FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
51.2936,19.4067,18.9795,39.087,19.4956,19.3475,0.059194,100000,1200000,0.000766754,0,
51.2934,19.3235,18.9795,39.087,19.4957,19.2632,0.060218,100000,1200000,0.000766754,0,
51.2933,19.3085,18.9795,39.087,19.4957,19.2502,0.058288,100000,1200000,0.000766754,0,
51.2983,19.42,18.9795,39.087,19.4938,19.3592,0.060783,100000,1200000,0.000766754,0,
51.2968,19.4582,18.9795,39.087,19.4944,19.3985,0.059722,100000,1200000,0.000766754,0,
51.2956,19.7048,18.9795,39.087,19.4948,19.6057,0.099127,100000,1200000,0.000766754,0,
51.3039,19.2165,18.9795,39.087,19.4917,19.1558,0.060738,100000,1200000,0.000766754,0,
51.3186,19.4151,18.9795,39.087,19.4861,19.3519,0.063143,100000,1200000,0.000766754,0,
51.3198,19.3481,18.9795,39.087,19.4857,19.287,0.061058,100000,1200000,0.000766754,0,
51.3096,19.7507,18.9795,39.087,19.4895,19.689,0.061726,100000,1200000,0.000766754,0,
51.3075,19.337,18.9795,39.087,19.4903,19.2747,0.062328,100000,1200000,0.000766754,0,
51.318,19.1943,18.9795,39.087,19.4863,19.1362,0.058164,100000,1200000,0.000766754,0,
51.3177,19.2534,18.9795,39.087,19.4864,19.1957,0.057679,100000,1200000,0.000766754,0,
51.3118,19.4457,18.9795,39.087,19.4887,19.388,0.057718,100000,1200000,0.000766754,0,
51.3066,19.4723,18.9795,39.087,19.4907,19.411,0.06133,100000,1200000,0.000766754,0,
51.3057,19.6054,18.9795,39.087,19.491,19.5376,0.067763,100000,1200000,0.000766754,0,
51.3094,19.4648,18.9795,39.087,19.4896,19.4033,0.061451,100000,1200000,0.000766754,0,
51.3094,19.5713,18.9795,39.087,19.4896,19.5075,0.063798,100000,1200000,0.000766754,0,
51.3205,19.2697,18.9795,39.087,19.4854,19.2119,0.057825,100000,1200000,0.000766754,0,
51.324,19.366,18.9795,39.087,19.4841,19.3069,0.059082,100000,1200000,0.000766754,0,
51.3369,19.1644,18.9795,39.087,19.4792,19.1061,0.058256,100000,1200000,0.000766754,0,
51.3474,19.2828,18.9795,39.087,19.4752,19.2239,0.058955,100000,1200000,0.000766754,0,
51.3567,19.405,18.9795,39.087,19.4716,19.3478,0.05725,100000,1200000,0.000766754,0,
51.3657,19.548,18.9795,39.087,19.4682,19.4739,0.074066,100000,1200000,0.000766754,0,
51.3717,19.5836,18.9795,39.087,19.466,19.5032,0.080345,100000,1200000,0.000766754,0,
51.3742,19.542,18.9795,39.087,19.465,19.483,0.059035,100000,1200000,0.000766754,0,
51.3781,19.528,18.9795,39.087,19.4635,19.4705,0.057457,100000,1200000,0.000766754,0,
51.3872,19.3528,18.9795,39.087,19.4601,19.2954,0.057373,100000,1200000,0.000766754,0,
51.3954,19.4587,18.9795,39.087,19.457,19.3989,0.059859,100000,1200000,0.000766754,0,
51.3968,19.5938,18.9795,39.087,19.4565,19.5287,0.065106,100000,1200000,0.000766754,0,
51.4048,19.3605,18.9795,39.087,19.4534,19.3031,0.05736,100000,1200000,0.000766754,0,
51.4287,19.1819,18.9795,39.087,19.4444,19.1186,0.063277,100000,1200000,0.000766754,0,
51.4484,19.3779,18.9795,39.087,19.437,19.3186,0.059288,100000,1200000,0.000766754,0,
51.4625,19.4172,18.9795,39.087,19.4316,19.3549,0.062285,100000,1200000,0.000766754,0,
51.4845,19.2009,18.9795,39.087,19.4233,19.1417,0.059126,100000,1200000,0.000766754,0,
51.4998,19.278,18.9795,39.087,19.4175,19.218,0.060033,100000,1200000,0.000766754,0,
51.5007,19.4914,18.9795,39.087,19.4172,19.4348,0.056625,100000,1200000,0.000766754,0,
51.5042,19.3076,18.9795,39.087,19.4159,19.2501,0.057504,100000,1200000,0.000766754,0,
51.5233,19.2061,18.9795,39.087,19.4087,19.1471,0.059025,100000,1200000,0.000766754,0,
51.5312,19.4233,18.9795,39.087,19.4057,19.3646,0.058729,100000,1200000,0.000766754,0,
51.5242,19.52,18.9795,39.087,19.4084,19.4516,0.068361,100000,1200000,0.000766754,0,
51.5051,19.9871,18.9795,39.087,19.4155,19.9145,0.072544,100000,1200000,0.000766754,0,
51.4917,19.7856,18.9795,39.087,19.4206,19.722,0.063613,100000,1200000,0.000766754,0,
51.503,19.2779,18.9795,39.087,19.4164,19.2175,0.060384,100000,1200000,0.000766754,0,
51.504,19.2371,18.9795,39.087,19.416,19.1632,0.073863,100000,1200000,0.000766754,0,
51.5085,19.1465,18.9795,39.087,19.4143,19.0864,0.060124,100000,1200000,0.000766754,0,
51.5058,19.4221,18.9795,39.087,19.4153,19.3281,0.094049,100000,1200000,0.000766754,0,
51.5039,19.3221,18.9795,39.087,19.416,19.2504,0.071732,100000,1200000,0.000766754,0,
51.5001,19.5049,18.9795,39.087,19.4175,19.4223,0.082659,100000,1200000,0.000766754,0,
51.506,19.2312,18.9795,39.087,19.4152,19.1546,0.076619,100000,1200000,0.000766754,0,
51.5105,19.3531,18.9795,39.087,19.4135,19.2805,0.072679,100000,1200000,0.000766754,0,
51.5045,19.7282,18.9795,39.087,19.4158,19.6681,0.060056,100000,1200000,0.000766754,0,
51.4995,19.291,18.9795,39.087,19.4177,19.2193,0.071712,100000,1200000,0.000766754,0,
51.495,19.3558,18.9795,39.087,19.4194,19.2932,0.06255,100000,1200000,0.000766754,0,
51.4843,19.6462,18.9795,39.087,19.4234,19.579,0.067268,100000,1200000,0.000766754,0,
51.4787,19.472,18.9795,39.087,19.4255,19.411,0.061006,100000,1200000,0.000766754,0,
51.4678,19.7098,18.9795,39.087,19.4296,19.6304,0.07936,100000,1200000,0.000766754,0,
51.4603,19.7843,18.9795,39.087,19.4325,19.7155,0.068833,100000,1200000,0.000766754,0,
51.452,19.7295,18.9795,39.087,19.4356,19.6599,0.069606,100000,1200000,0.000766754,0,
51.4391,19.9397,18.9795,39.087,19.4405,19.844,0.095671,100000,1200000,0.000766754,0,
51.4355,19.6665,18.9795,39.087,19.4418,19.6065,0.059991,100000,1200000,0.000766754,0,
51.4308,19.5957,18.9795,39.087,19.4436,19.5321,0.063619,100000,1200000,0.000766754,0,
51.4167,20.0114,18.9795,39.087,19.449,19.9454,0.066018,100000,1200000,0.000766754,0,
51.4118,19.7483,18.9795,39.087,19.4508,19.6776,0.07073,100000,1200000,0.000766754,0,
51.3978,19.7459,18.9795,39.087,19.4561,19.6838,0.062112,100000,1200000,0.000766754,0,
51.3901,19.7101,18.9795,39.087,19.459,19.6317,0.07835,100000,1200000,0.000766754,0,
51.3919,19.6151,18.9795,39.087,19.4583,19.5557,0.059417,100000,1200000,0.000766754,0,
51.3847,19.7241,18.9795,39.087,19.461,19.6633,0.0608,100000,1200000,0.000766754,0,
51.3807,19.5958,18.9795,39.087,19.4626,19.5338,0.062004,100000,1200000,0.000766754,0,
51.3749,19.6691,18.9795,39.087,19.4648,19.5895,0.079586,100000,1200000,0.000766754,0,
51.3604,19.7702,18.9795,39.087,19.4702,19.7099,0.06032,100000,1200000,0.000766754,0,
51.3591,19.5401,18.9795,39.087,19.4707,19.4575,0.082557,100000,1200000,0.000766754,0,
51.3557,19.4354,18.9795,39.087,19.472,19.3774,0.057986,100000,1200000,0.000766754,0,
51.3487,19.5986,18.9795,39.087,19.4747,19.5352,0.063379,100000,1200000,0.000766754,0,
51.3439,19.5675,18.9795,39.087,19.4765,19.5067,0.060844,100000,1200000,0.000766754,0,
51.3331,19.5971,18.9795,39.087,19.4806,19.5385,0.0586,100000,1200000,0.000766754,0,
51.3244,19.6456,18.9795,39.087,19.4839,19.5663,0.079241,100000,1200000,0.000766754,0,
51.3216,19.3977,18.9795,39.087,19.485,19.338,0.059646,100000,1200000,0.000766754,0,
51.3213,19.416,18.9795,39.087,19.4851,19.3558,0.060199,100000,1200000,0.000766754,0,
51.3159,19.6489,18.9795,39.087,19.4871,19.5852,0.063719,100000,1200000,0.000766754,0,
51.3143,19.4455,18.9795,39.087,19.4878,19.3854,0.06011,100000,1200000,0.000766754,0,
51.2994,19.7108,18.9795,39.087,19.4934,19.6254,0.08542,100000,1200000,0.000766754,0,
51.2865,19.5826,18.9795,39.087,19.4983,19.5211,0.061469,100000,1200000,0.000766754,0,
51.2762,19.605,18.9795,39.087,19.5022,19.5425,0.062452,100000,1200000,0.000766754,0,
51.2677,19.6718,18.9795,39.087,19.5055,19.6077,0.064015,100000,1200000,0.000766754,0,
51.2634,19.5653,18.9795,39.087,19.5071,19.5063,0.059035,100000,1200000,0.000766754,0,
51.2596,19.5703,18.9795,39.087,19.5085,19.511,0.059244,100000,1200000,0.000766754,0,
51.2502,19.7494,18.9795,39.087,19.5121,19.6569,0.092433,100000,1200000,0.000766754,0,
51.2449,19.7252,18.9795,39.087,19.5141,19.6672,0.057929,100000,1200000,0.000766754,0,
51.2372,19.7434,18.9795,39.087,19.5171,19.6874,0.055931,100000,1200000,0.000766754,0,
51.2341,19.8338,18.9795,39.087,19.5183,19.7593,0.074555,100000,1200000,0.000766754,0,
51.2373,19.6027,18.9795,39.087,19.517,19.5365,0.066217,100000,1200000,0.000766754,0,
51.2303,19.8462,18.9795,39.087,19.5197,19.7712,0.07502,100000,1200000,0.000766754,0,
51.2289,19.8209,18.9795,39.087,19.5202,19.7549,0.065967,100000,1200000,0.000766754,0,
51.2034,20.493,18.9795,39.087,19.53,20.394,0.099022,100000,1200000,0.000766754,0,
51.1872,20.1404,18.9795,39.087,19.5361,20.0579,0.082463,100000,1200000,0.000766754,0,
51.1754,20.0029,18.9795,39.087,19.5406,19.9207,0.082205,100000,1200000,0.000766754,0,
51.1711,19.7523,18.9795,39.087,19.5423,19.6589,0.093449,100000,1200000,0.000766754,0,
51.1626,19.8962,18.9795,39.087,19.5455,19.8139,0.082277,100000,1200000,0.000766754,0,
51.1593,19.7423,18.9795,39.087,19.5468,19.6781,0.064209,100000,1200000,0.000766754,0,
51.1498,19.7695,18.9795,39.087,19.5504,19.7067,0.062824,100000,1200000,0.000766754,0,
51.1348,19.8958,18.9795,39.087,19.5561,19.8334,0.0624,100000,1200000,0.000766754,0,
51.1221,19.7964,18.9795,39.087,19.561,19.7306,0.065784,100000,1200000,0.000766754,0,
51.1113,19.8314,18.9795,39.087,19.5651,19.7672,0.064234,100000,1200000,0.000766754,0,
51.1025,19.797,18.9795,39.087,19.5685,19.7323,0.064777,100000,1200000,0.000766754,0,
51.0992,19.8292,18.9795,39.087,19.5698,19.7632,0.065983,100000,1200000,0.000766754,0,
51.0974,19.2852,18.9795,39.087,19.5705,19.2216,0.063608,100000,1200000,0.000766754,0,
51.0907,19.6748,18.9795,39.087,19.5731,19.5951,0.079667,100000,1200000,0.000766754,0,
51.0714,20.0856,18.9795,39.087,19.5804,20.0217,0.063886,100000,1200000,0.000766754,0,
51.0725,19.7102,18.9795,39.087,19.58,19.6461,0.064122,100000,1200000,0.000766754,0,
51.0572,19.9234,18.9795,39.087,19.5859,19.8608,0.062627,100000,1200000,0.000766754,0,
51.0406,19.8317,18.9795,39.087,19.5923,19.771,0.060726,100000,1200000,0.000766754,0,
51.0268,19.7825,18.9795,39.087,19.5976,19.7215,0.061036,100000,1200000,0.000766754,0,
51.0095,20.1106,18.9795,39.087,19.6042,20.0424,0.068192,100000,1200000,0.000766754,0,
51.007,19.5678,18.9795,39.087,19.6052,19.4862,0.08156,100000,1200000,0.000766754,0,
51.0106,19.4666,18.9795,39.087,19.6038,19.4076,0.058925,100000,1200000,0.000766754,0,
51.0056,19.6571,18.9795,39.087,19.6057,19.5919,0.065216,100000,1200000,0.000766754,0,
51.0087,19.4542,18.9795,39.087,19.6045,19.3899,0.064233,100000,1200000,0.000766754,0,
51.007,19.3341,18.9795,39.087,19.6052,19.2733,0.060802,100000,1200000,0.000766754,0,
51.0029,19.5212,18.9795,39.087,19.6067,19.4424,0.07884,100000,1200000,0.000766754,0,
50.9903,19.6516,18.9795,39.087,19.6116,19.5803,0.0713,100000,1200000,0.000766754,0,
50.9768,19.7998,18.9795,39.087,19.6168,19.7254,0.074345,100000,1200000,0.000766754,0,
50.9676,19.7612,18.9795,39.087,19.6203,19.7026,0.058607,100000,1200000,0.000766754,0,
50.9603,19.8267,18.9795,39.087,19.6231,19.7588,0.067867,100000,1200000,0.000766754,0,
50.9531,19.8633,18.9795,39.087,19.6259,19.7927,0.070587,100000,1200000,0.000766754,0,
50.9528,19.553,18.9795,39.087,19.626,19.4702,0.082847,100000,1200000,0.000766754,0,
50.9438,19.8735,18.9795,39.087,19.6295,19.8133,0.060161,100000,1200000,0.000766754,0,
50.9356,19.669,18.9795,39.087,19.6326,19.6097,0.059283,100000,1200000,0.000766754,0,
50.9296,19.689,18.9795,39.087,19.6349,19.6302,0.058781,100000,1200000,0.000766754,0,
50.928,19.6591,18.9795,39.087,19.6356,19.6013,0.057775,100000,1200000,0.000766754,0,
50.9276,19.3753,18.9795,39.087,19.6357,19.3158,0.059562,100000,1200000,0.000766754,0,
50.901,20.2064,18.9795,39.087,19.646,20.0794,0.126965,100000,1200000,0.000766754,0,
50.8585,21.0204,18.9795,39.087,19.6624,20.9111,0.109323,100000,1200000,0.000766754,0,
50.7292,24.4274,18.9795,39.087,19.7125,24.3227,0.104742,100000,1200000,0.000766754,0,
50.6946,20.5456,18.9795,39.087,19.726,20.461,0.084556,100000,1200000,0.000766754,0,
50.6757,20.0143,18.9795,39.087,19.7333,19.9482,0.066113,100000,1200000,0.000766754,0,
50.6678,19.8014,18.9795,39.087,19.7364,19.7433,0.058088,100000,1200000,0.000766754,0,
50.661,19.5694,18.9795,39.087,19.739,19.5059,0.063471,100000,1200000,0.000766754,0,
50.6413,19.9748,18.9795,39.087,19.7467,19.8864,0.088445,100000,1200000,0.000766754,0,
50.6349,19.6722,18.9795,39.087,19.7492,19.6109,0.061349,100000,1200000,0.000766754,0,
50.6221,20.0207,18.9795,39.087,19.7542,19.9627,0.057948,100000,1200000,0.000766754,0,
50.6243,19.9029,18.9795,39.087,19.7534,19.8437,0.059231,100000,1200000,0.000766754,0,
50.6206,19.9305,18.9795,39.087,19.7548,19.8723,0.058161,100000,1200000,0.000766754,0,
50.6047,19.8982,18.9795,39.087,19.761,19.8322,0.066,100000,1200000,0.000766754,0,
50.5888,19.8562,18.9795,39.087,19.7672,19.7973,0.058888,100000,1200000,0.000766754,0,
50.5743,19.7126,18.9795,39.087,19.7729,19.651,0.06156,100000,1200000,0.000766754,0,
50.5739,19.4401,18.9795,39.087,19.7731,19.3821,0.058083,100000,1200000,0.000766754,0,
50.5653,19.6578,18.9795,39.087,19.7764,19.5951,0.06274,100000,1200000,0.000766754,0,
50.5711,19.2777,18.9795,39.087,19.7741,19.2132,0.064531,100000,1200000,0.000766754,0,
50.5626,19.565,18.9795,39.087,19.7775,19.4984,0.066603,100000,1200000,0.000766754,0,
50.5596,19.4697,18.9795,39.087,19.7786,19.4092,0.060498,100000,1200000,0.000766754,0,
50.5635,19.5733,18.9795,39.087,19.7771,19.5147,0.058562,100000,1200000,0.000766754,0,
50.5509,19.7835,18.9795,39.087,19.782,19.7256,0.05795,100000,1200000,0.000766754,0,
50.5398,19.7935,18.9795,39.087,19.7864,19.7347,0.058829,100000,1200000,0.000766754,0,
50.539,19.6749,18.9795,39.087,19.7867,19.5943,0.080583,100000,1200000,0.000766754,0,
50.531,19.7854,18.9795,39.087,19.7898,19.7261,0.05926,100000,1200000,0.000766754,0,
50.537,19.4754,18.9795,39.087,19.7875,19.4007,0.074635,100000,1200000,0.000766754,0,
50.5424,19.5742,18.9795,39.087,19.7854,19.5173,0.056925,100000,1200000,0.000766754,0,
50.5443,19.6548,18.9795,39.087,19.7846,19.5956,0.059154,100000,1200000,0.000766754,0,
50.5459,19.8763,18.9795,39.087,19.784,19.8141,0.062268,100000,1200000,0.000766754,0,
50.5481,19.5788,18.9795,39.087,19.7831,19.5001,0.078726,100000,1200000,0.000766754,0,
50.5531,19.4033,18.9795,39.087,19.7812,19.3208,0.082455,100000,1200000,0.000766754,0,
50.5667,19.4773,18.9795,39.087,19.7759,19.4202,0.057158,100000,1200000,0.000766754,0,
50.5708,19.5874,18.9795,39.087,19.7742,19.5277,0.059762,100000,1200000,0.000766754,0,
50.5733,19.6481,18.9795,39.087,19.7733,19.5853,0.062781,100000,1200000,0.000766754,0,
50.572,19.7636,18.9795,39.087,19.7738,19.7042,0.059424,100000,1200000,0.000766754,0,
50.5663,19.8379,18.9795,39.087,19.776,19.7609,0.076953,100000,1200000,0.000766754,0,
50.5662,19.7286,18.9795,39.087,19.7761,19.6489,0.079781,100000,1200000,0.000766754,0,
50.5619,19.7627,18.9795,39.087,19.7777,19.7036,0.059059,100000,1200000,0.000766754,0,
50.5673,19.4578,18.9795,39.087,19.7756,19.399,0.058708,100000,1200000,0.000766754,0,
50.5759,19.4331,18.9795,39.087,19.7723,19.3728,0.06034,100000,1200000,0.000766754,0,
50.5694,19.793,18.9795,39.087,19.7748,19.7178,0.075241,100000,1200000,0.000766754,0,
50.5622,19.7176,18.9795,39.087,19.7776,19.6599,0.057755,100000,1200000,0.000766754,0,
50.5626,19.5835,18.9795,39.087,19.7775,19.5151,0.068403,100000,1200000,0.000766754,0,
50.5625,19.5726,18.9795,39.087,19.7775,19.5135,0.059151,100000,1200000,0.000766754,0,
50.5609,19.6584,18.9795,39.087,19.7781,19.5987,0.059721,100000,1200000,0.000766754,0,
50.5612,19.634,18.9795,39.087,19.778,19.5692,0.064813,100000,1200000,0.000766754,0,
50.5584,19.5075,18.9795,39.087,19.7791,19.4395,0.068004,100000,1200000,0.000766754,0,
50.5583,19.4207,18.9795,39.087,19.7792,19.3433,0.077367,100000,1200000,0.000766754,0,
50.5595,19.5995,18.9795,39.087,19.7787,19.5384,0.061062,100000,1200000,0.000766754,0,
50.5519,19.7459,18.9795,39.087,19.7817,19.6872,0.058628,100000,1200000,0.000766754,0,
50.5506,19.7589,18.9795,39.087,19.7821,19.6979,0.061009,100000,1200000,0.000766754,0,
50.5443,19.8305,18.9795,39.087,19.7846,19.758,0.072476,100000,1200000,0.000766754,0,
50.5411,19.7297,18.9795,39.087,19.7859,19.6668,0.062932,100000,1200000,0.000766754,0,
50.5403,19.7032,18.9795,39.087,19.7862,19.6446,0.058593,100000,1200000,0.000766754,0,
50.5358,19.7405,18.9795,39.087,19.7879,19.6795,0.060994,100000,1200000,0.000766754,0,
50.5305,19.7782,18.9795,39.087,19.79,19.7145,0.063655,100000,1200000,0.000766754,0,
50.5267,19.898,18.9795,39.087,19.7915,19.8242,0.073842,100000,1200000,0.000766754,0,
50.5251,19.7878,18.9795,39.087,19.7921,19.7294,0.058484,100000,1200000,0.000766754,0,
50.5208,19.9144,18.9795,39.087,19.7938,19.8553,0.059047,100000,1200000,0.000766754,0,
50.5243,19.6957,18.9795,39.087,19.7925,19.6359,0.05986,100000,1200000,0.000766754,0,
50.5212,19.7251,18.9795,39.087,19.7937,19.6646,0.060476,100000,1200000,0.000766754,0,
50.5219,19.8168,18.9795,39.087,19.7934,19.741,0.075802,100000,1200000,0.000766754,0,
50.5226,19.7959,18.9795,39.087,19.7931,19.7267,0.069233,100000,1200000,0.000766754,0,
50.5433,19.681,18.9795,39.087,19.785,19.6185,0.062576,100000,1200000,0.000766754,0,
50.5561,19.6377,18.9795,39.087,19.78,19.5801,0.057612,100000,1200000,0.000766754,0,
50.5638,19.7017,18.9795,39.087,19.777,19.6425,0.059255,100000,1200000,0.000766754,0,
50.564,19.7474,18.9795,39.087,19.7769,19.6816,0.065829,100000,1200000,0.000766754,0,
50.5725,19.5615,18.9795,39.087,19.7736,19.4992,0.062296,100000,1200000,0.000766754,0,
50.5759,19.609,18.9795,39.087,19.7722,19.5493,0.059725,100000,1200000,0.000766754,0,
50.5813,19.5601,18.9795,39.087,19.7702,19.501,0.059083,100000,1200000,0.000766754,0,
50.5886,19.6103,18.9795,39.087,19.7673,19.5521,0.058269,100000,1200000,0.000766754,0,
50.5909,19.7067,18.9795,39.087,19.7664,19.6491,0.057557,100000,1200000,0.000766754,0,
50.5955,19.6519,18.9795,39.087,19.7646,19.5917,0.060157,100000,1200000,0.000766754,0,
50.5977,19.7099,18.9795,39.087,19.7637,19.651,0.058924,100000,1200000,0.000766754,0,
50.6019,19.6659,18.9795,39.087,19.7621,19.6085,0.05742,100000,1200000,0.000766754,0,
50.5897,19.7624,18.9795,39.087,19.7669,19.7018,0.060623,100000,1200000,0.000766754,0,
50.5935,19.5261,18.9795,39.087,19.7654,19.4658,0.0603,100000,1200000,0.000766754,0,
50.605,19.6348,18.9795,39.087,19.7609,19.5635,0.071295,100000,1200000,0.000766754,0,
50.6075,19.615,18.9795,39.087,19.7599,19.5421,0.072867,100000,1200000,0.000766754,0,
50.6168,19.5587,18.9795,39.087,19.7563,19.4983,0.060415,100000,1200000,0.000766754,0,
50.6211,19.6649,18.9795,39.087,19.7546,19.6045,0.060343,100000,1200000,0.000766754,0,
50.6259,19.5964,18.9795,39.087,19.7528,19.5338,0.06259,100000,1200000,0.000766754,0,
50.637,19.6744,18.9795,39.087,19.7484,19.6178,0.056627,100000,1200000,0.000766754,0,
50.6358,19.6143,18.9795,39.087,19.7489,19.5537,0.06054,100000,1200000,0.000766754,0,
50.6271,19.8076,18.9795,39.087,19.7523,19.7438,0.063788,100000,1200000,0.000766754,0,
50.628,19.6206,18.9795,39.087,19.7519,19.56,0.060597,100000,1200000,0.000766754,0,
50.624,19.6131,18.9795,39.087,19.7535,19.542,0.071098,100000,1200000,0.000766754,0,
50.6163,19.6349,18.9795,39.087,19.7565,19.5697,0.065114,100000,1200000,0.000766754,0,
50.6124,19.6708,18.9795,39.087,19.758,19.6051,0.065702,100000,1200000,0.000766754,0,
50.6155,19.5306,18.9795,39.087,19.7568,19.4556,0.075036,100000,1200000,0.000766754,0,
50.6181,19.6987,18.9795,39.087,19.7558,19.6318,0.06689,100000,1200000,0.000766754,0,
50.6236,19.5483,18.9795,39.087,19.7536,19.4897,0.058613,100000,1200000,0.000766754,0,
50.6314,19.5196,18.9795,39.087,19.7506,19.4475,0.072105,100000,1200000,0.000766754,0,
50.6365,19.6664,18.9795,39.087,19.7486,19.605,0.061414,100000,1200000,0.000766754,0,
50.6363,19.5597,18.9795,39.087,19.7487,19.4855,0.074234,100000,1200000,0.000766754,0,
50.6383,19.7958,18.9795,39.087,19.7479,19.7242,0.07161,100000,1200000,0.000766754,0,
50.6437,19.4592,18.9795,39.087,19.7458,19.3982,0.061019,100000,1200000,0.000766754,0,
50.6476,19.5365,18.9795,39.087,19.7443,19.4618,0.074721,100000,1200000,0.000766754,0,
50.6498,19.5728,18.9795,39.087,19.7434,19.5121,0.060717,100000,1200000,0.000766754,0,
50.6443,19.5898,18.9795,39.087,19.7456,19.5258,0.063992,100000,1200000,0.000766754,0,
50.6566,19.7283,18.9795,39.087,19.7408,19.6623,0.065963,100000,1200000,0.000766754,0,
50.6958,19.4934,18.9795,39.087,19.7255,19.4266,0.066817,100000,1200000,0.000766754,0,
50.8192,19.6388,18.9795,39.087,19.6776,19.5653,0.073489,100000,1200000,0.000766754,0,
50.8453,19.5349,18.9795,39.087,19.6675,19.4722,0.062698,100000,1200000,0.000766754,0,
50.8578,19.5289,18.9795,39.087,19.6627,19.4561,0.072826,100000,1200000,0.000766754,0,
50.8591,19.7518,18.9795,39.087,19.6622,19.6875,0.064328,100000,1200000,0.000766754,0,
50.8575,19.6322,18.9795,39.087,19.6628,19.5636,0.068562,100000,1200000,0.000766754,0,
50.866,19.644,18.9795,39.087,19.6595,19.5856,0.058408,100000,1200000,0.000766754,0,
50.8673,19.6222,18.9795,39.087,19.659,19.5619,0.060304,100000,1200000,0.000766754,0,
50.8802,19.5229,18.9795,39.087,19.654,19.4634,0.059534,100000,1200000,0.000766754,0,
50.8948,19.3382,18.9795,39.087,19.6484,19.2772,0.060942,100000,1200000,0.000766754,0,
50.9082,19.414,18.9795,39.087,19.6432,19.3556,0.058484,100000,1200000,0.000766754,0,
50.9208,19.412,18.9795,39.087,19.6383,19.3537,0.058284,100000,1200000,0.000766754,0,
50.9334,19.3697,18.9795,39.087,19.6335,19.3043,0.06539,100000,1200000,0.000766754,0,
50.9329,19.7328,18.9795,39.087,19.6337,19.6664,0.066359,100000,1200000,0.000766754,0,
50.9142,20.1621,18.9795,39.087,19.6409,20.0801,0.081981,100000,1200000,0.000766754,0,
50.8974,20.3079,18.9795,39.087,19.6474,20.2304,0.077504,100000,1200000,0.000766754,0,
50.8788,19.9943,18.9795,39.087,19.6546,19.9124,0.081854,100000,1200000,0.000766754,0,
50.8665,20.0386,18.9795,39.087,19.6593,19.9594,0.079147,100000,1200000,0.000766754,0,
50.8607,19.6947,18.9795,39.087,19.6615,19.6033,0.091408,100000,1200000,0.000766754,0,
50.8495,20.0087,18.9795,39.087,19.6659,19.9286,0.080101,100000,1200000,0.000766754,0,
50.8436,20.0092,18.9795,39.087,19.6681,19.9289,0.080361,100000,1200000,0.000766754,0,
50.8463,19.6916,18.9795,39.087,19.6671,19.6092,0.082333,100000,1200000,0.000766754,0,
50.8376,20.0085,18.9795,39.087,19.6705,19.9194,0.089109,100000,1200000,0.000766754,0,
50.846,19.4626,18.9795,39.087,19.6672,19.3867,0.075906,100000,1200000,0.000766754,0,
50.8496,19.3359,18.9795,39.087,19.6658,19.274,0.06184,100000,1200000,0.000766754,0,
50.8483,19.6259,18.9795,39.087,19.6664,19.5643,0.061574,100000,1200000,0.000766754,0,
50.8473,19.6898,18.9795,39.087,19.6667,19.6245,0.065356,100000,1200000,0.000766754,0,
50.8517,19.7065,18.9795,39.087,19.665,19.6484,0.058142,100000,1200000,0.000766754,0,
50.8467,19.7754,18.9795,39.087,19.667,19.6876,0.087873,100000,1200000,0.000766754,0,
50.8382,19.7285,18.9795,39.087,19.6702,19.6641,0.064369,100000,1200000,0.000766754,0,
50.8413,19.3597,18.9795,39.087,19.6691,19.2976,0.062151,100000,1200000,0.000766754,0,
50.8402,19.6309,18.9795,39.087,19.6695,19.5682,0.062611,100000,1200000,0.000766754,0,
50.8457,19.4348,18.9795,39.087,19.6674,19.3741,0.060661,100000,1200000,0.000766754,0,
50.8485,19.6542,18.9795,39.087,19.6663,19.5684,0.085763,100000,1200000,0.000766754,0,
50.8586,19.4466,18.9795,39.087,19.6623,19.3798,0.0668,100000,1200000,0.000766754,0,
50.862,19.5987,18.9795,39.087,19.661,19.5352,0.063422,100000,1200000,0.000766754,0,
50.871,19.4155,18.9795,39.087,19.6576,19.3555,0.059994,100000,1200000,0.000766754,0,
50.8802,19.1029,18.9795,39.087,19.654,19.0446,0.058252,100000,1200000,0.000766754,0,
50.8807,19.4127,18.9795,39.087,19.6538,19.3519,0.060811,100000,1200000,0.000766754,0,
50.8847,19.6369,18.9795,39.087,19.6523,19.575,0.061978,100000,1200000,0.000766754,0,
50.8888,19.5594,18.9795,39.087,19.6507,19.4871,0.072303,100000,1200000,0.000766754,0,
50.8915,19.4799,18.9795,39.087,19.6496,19.4225,0.057339,100000,1200000,0.000766754,0,
50.8888,19.678,18.9795,39.087,19.6507,19.6165,0.061487,100000,1200000,0.000766754,0,
50.8927,19.5059,18.9795,39.087,19.6492,19.4447,0.061241,100000,1200000,0.000766754,0,
50.8958,19.5173,18.9795,39.087,19.648,19.4549,0.062461,100000,1200000,0.000766754,0,
50.8914,19.6763,18.9795,39.087,19.6497,19.6138,0.062495,100000,1200000,0.000766754,0,
50.8908,19.4445,18.9795,39.087,19.6499,19.3804,0.064108,100000,1200000,0.000766754,0,
50.8918,19.5597,18.9795,39.087,19.6495,19.497,0.062715,100000,1200000,0.000766754,0,
