FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
6.5809,153.896,136.89,176.859,151.955,153.856,0.040241,1,12000000,1.50087,0,
6.57513,153.972,136.89,176.859,152.088,153.935,0.037143,1,12000000,1.50087,0,
6.5685,153.641,136.89,176.859,152.242,153.601,0.040209,1,12000000,1.50087,0,
6.5619,153.17,136.89,176.859,152.395,153.127,0.042471,1,12000000,1.50087,0,
6.55522,154.517,136.89,176.859,152.55,154.477,0.040054,1,12000000,1.50087,0,
6.54742,155.684,136.89,176.859,152.732,155.641,0.043333,1,12000000,1.50087,0,
6.54064,153.803,136.89,176.859,152.89,153.763,0.04064,1,12000000,1.50087,0,
6.53445,152.859,136.89,176.859,153.035,152.817,0.042538,1,12000000,1.50087,0,
6.52983,152.961,136.89,176.859,153.143,152.915,0.046684,1,12000000,1.50087,0,
6.52405,155.676,136.89,176.859,153.279,155.626,0.049108,1,12000000,1.50087,0,
6.52025,153.235,136.89,176.859,153.368,153.193,0.042151,1,12000000,1.50087,0,
6.5165,153.157,136.89,176.859,153.457,153.12,0.036924,1,12000000,1.50087,0,
6.51195,152.824,136.89,176.859,153.564,152.785,0.039107,1,12000000,1.50087,0,
6.50675,153.947,136.89,176.859,153.687,153.908,0.03931,1,12000000,1.50087,0,
6.50168,154.385,136.89,176.859,153.806,154.343,0.042577,1,12000000,1.50087,0,
6.50224,153.322,136.89,176.859,153.793,153.278,0.044072,1,12000000,1.50087,0,
6.50213,153.552,136.89,176.859,153.796,153.509,0.042691,1,12000000,1.50087,0,
6.50083,155.81,136.89,176.859,153.826,155.768,0.042408,1,12000000,1.50087,0,
6.49929,157.663,136.89,176.859,153.863,157.624,0.0394,1,12000000,1.50087,0,
6.49827,155.485,136.89,176.859,153.887,155.445,0.040723,1,12000000,1.50087,0,
6.4979,153.901,136.89,176.859,153.896,153.86,0.04151,1,12000000,1.50087,0,
6.49662,155.836,136.89,176.859,153.926,155.75,0.085821,1,12000000,1.50087,0,
6.4972,153.273,136.89,176.859,153.913,153.212,0.06167,1,12000000,1.50087,0,
6.49886,152.77,136.89,176.859,153.873,152.719,0.051563,1,12000000,1.50087,0,
6.50511,138.255,136.89,176.859,153.725,138.215,0.040507,1,12000000,1.50087,0,
6.51163,137.587,136.89,176.859,153.571,137.548,0.039425,1,12000000,1.50087,0,
6.51757,139.204,136.89,176.859,153.431,139.164,0.039897,1,12000000,1.50087,0,
6.52434,137.736,136.89,176.859,153.272,137.689,0.046146,1,12000000,1.50087,0,
6.53196,137.239,136.89,176.859,153.093,137.193,0.046173,1,12000000,1.50087,0,
6.53934,137.749,136.89,176.859,152.921,137.709,0.040277,1,12000000,1.50087,0,
6.54635,137.686,136.89,176.859,152.757,137.642,0.043798,1,12000000,1.50087,0,
6.55164,140.68,136.89,176.859,152.634,140.639,0.040717,1,12000000,1.50087,0,
6.55756,139.235,136.89,176.859,152.496,139.197,0.038012,1,12000000,1.50087,0,
6.56438,137.509,136.89,176.859,152.337,137.47,0.038959,1,12000000,1.50087,0,
6.57139,137.829,136.89,176.859,152.175,137.786,0.043429,1,12000000,1.50087,0,
6.57828,138.302,136.89,176.859,152.015,138.26,0.041849,1,12000000,1.50087,0,
6.58474,137.951,136.89,176.859,151.866,137.913,0.038505,1,12000000,1.50087,0,
6.58464,153.038,136.89,176.859,151.869,152.997,0.040702,1,12000000,1.50087,0,
6.58398,154.598,136.89,176.859,151.884,154.558,0.0399,1,12000000,1.50087,0,
6.58385,153.334,136.89,176.859,151.887,153.295,0.039996,1,12000000,1.50087,0,
6.58356,153.838,136.89,176.859,151.894,153.797,0.041459,1,12000000,1.50087,0,
6.58354,153.718,136.89,176.859,151.894,153.677,0.041144,1,12000000,1.50087,0,
6.58396,153.576,136.89,176.859,151.884,153.534,0.04283,1,12000000,1.50087,0,
6.58428,153.973,136.89,176.859,151.877,153.933,0.039995,1,12000000,1.50087,0,
6.58503,153.685,136.89,176.859,151.859,153.645,0.040481,1,12000000,1.50087,0,
6.58489,154.116,136.89,176.859,151.863,154.075,0.040747,1,12000000,1.50087,0,
6.58403,155.414,136.89,176.859,151.883,155.376,0.038899,1,12000000,1.50087,0,
6.58315,154.996,136.89,176.859,151.903,154.955,0.041006,1,12000000,1.50087,0,
6.58234,154.9,136.89,176.859,151.922,154.861,0.03891,1,12000000,1.50087,0,
6.58295,152.884,136.89,176.859,151.908,152.844,0.039811,1,12000000,1.50087,0,
6.58269,154.298,136.89,176.859,151.914,154.258,0.039966,1,12000000,1.50087,0,
6.58248,153.464,136.89,176.859,151.918,153.424,0.040395,1,12000000,1.50087,0,
6.58293,152.823,136.89,176.859,151.908,152.785,0.038841,1,12000000,1.50087,0,
6.58337,152.898,136.89,176.859,151.898,152.858,0.040188,1,12000000,1.50087,0,
6.58332,153.67,136.89,176.859,151.899,153.625,0.044621,1,12000000,1.50087,0,
6.58298,153.795,136.89,176.859,151.907,153.752,0.043308,1,12000000,1.50087,0,
6.58262,153.934,136.89,176.859,151.915,153.894,0.039583,1,12000000,1.50087,0,
6.58226,153.335,136.89,176.859,151.924,153.289,0.046548,1,12000000,1.50087,0,
6.58101,156.16,136.89,176.859,151.952,156.118,0.042352,1,12000000,1.50087,0,
6.58112,153.873,136.89,176.859,151.95,153.83,0.043025,1,12000000,1.50087,0,
6.58221,153.048,136.89,176.859,151.925,153.008,0.040088,1,12000000,1.50087,0,
6.5819,156.018,136.89,176.859,151.932,155.977,0.040662,1,12000000,1.50087,0,
6.58314,154.313,136.89,176.859,151.903,154.271,0.041614,1,12000000,1.50087,0,
6.58388,152.987,136.89,176.859,151.886,152.947,0.040079,1,12000000,1.50087,0,
6.58424,153.086,136.89,176.859,151.878,153.047,0.039209,1,12000000,1.50087,0,
6.58438,152.969,136.89,176.859,151.875,152.93,0.039272,1,12000000,1.50087,0,
6.58444,153.341,136.89,176.859,151.873,153.294,0.046548,1,12000000,1.50087,0,
6.58415,154.057,136.89,176.859,151.88,154.015,0.042252,1,12000000,1.50087,0,
6.5841,153.227,136.89,176.859,151.881,153.183,0.043771,1,12000000,1.50087,0,
6.58448,153.318,136.89,176.859,151.872,153.278,0.040096,1,12000000,1.50087,0,
6.58388,153.806,136.89,176.859,151.886,153.765,0.041062,1,12000000,1.50087,0,
6.58345,153.755,136.89,176.859,151.896,153.713,0.041786,1,12000000,1.50087,0,
6.58283,154.185,136.89,176.859,151.91,154.146,0.038597,1,12000000,1.50087,0,
6.58285,154.889,136.89,176.859,151.91,154.849,0.04078,1,12000000,1.50087,0,
6.58387,152.822,136.89,176.859,151.886,152.781,0.041479,1,12000000,1.50087,0,
6.5847,153.469,136.89,176.859,151.867,153.428,0.041159,1,12000000,1.50087,0,
6.58493,155.114,136.89,176.859,151.862,155.073,0.040884,1,12000000,1.50087,0,
6.58475,154.335,136.89,176.859,151.866,154.294,0.040688,1,12000000,1.50087,0,
6.58342,155.577,136.89,176.859,151.897,155.539,0.037976,1,12000000,1.50087,0,
6.58311,154.155,136.89,176.859,151.904,154.117,0.038251,1,12000000,1.50087,0,
6.58288,153.846,136.89,176.859,151.909,153.799,0.046281,1,12000000,1.50087,0,
6.58326,153.042,136.89,176.859,151.901,153.002,0.039785,1,12000000,1.50087,0,
6.58392,153.215,136.89,176.859,151.885,153.176,0.039189,1,12000000,1.50087,0,
6.58391,153.405,136.89,176.859,151.885,153.363,0.042085,1,12000000,1.50087,0,
6.58405,153.563,136.89,176.859,151.882,153.519,0.04334,1,12000000,1.50087,0,
6.5839,153.312,136.89,176.859,151.886,153.27,0.041867,1,12000000,1.50087,0,
6.58378,153.708,136.89,176.859,151.888,153.666,0.042167,1,12000000,1.50087,0,
6.58433,153.35,136.89,176.859,151.876,153.307,0.042618,1,12000000,1.50087,0,
6.58302,158.751,136.89,176.859,151.906,158.693,0.057516,1,12000000,1.50087,0,
6.58286,155.335,136.89,176.859,151.91,155.277,0.058172,1,12000000,1.50087,0,
6.58249,154.677,136.89,176.859,151.918,154.623,0.054188,1,12000000,1.50087,0,
6.58267,152.725,136.89,176.859,151.914,152.682,0.043817,1,12000000,1.50087,0,
6.58242,154.314,136.89,176.859,151.92,154.277,0.037413,1,12000000,1.50087,0,
6.58108,156.504,136.89,176.859,151.951,156.463,0.041874,1,12000000,1.50087,0,
6.5806,154.736,136.89,176.859,151.962,154.695,0.041387,1,12000000,1.50087,0,
6.57983,155.128,136.89,176.859,151.98,155.088,0.040171,1,12000000,1.50087,0,
6.5794,154.214,136.89,176.859,151.989,154.168,0.046824,1,12000000,1.50087,0,
6.57934,153.672,136.89,176.859,151.991,153.63,0.041467,1,12000000,1.50087,0,
6.57937,153.123,136.89,176.859,151.99,153.082,0.040769,1,12000000,1.50087,0,
6.57944,153.139,136.89,176.859,151.989,153.097,0.041865,1,12000000,1.50087,0,
6.57965,153.411,136.89,176.859,151.984,153.371,0.039186,1,12000000,1.50087,0,
6.57991,153.382,136.89,176.859,151.978,153.341,0.041044,1,12000000,1.50087,0,
6.58679,137.757,136.89,176.859,151.819,137.718,0.039525,1,12000000,1.50087,0,
6.59329,138.216,136.89,176.859,151.669,138.177,0.038912,1,12000000,1.50087,0,
6.6005,137.938,136.89,176.859,151.504,137.899,0.039005,1,12000000,1.50087,0,
6.60825,137.917,136.89,176.859,151.326,137.877,0.039643,1,12000000,1.50087,0,
6.61532,137.635,136.89,176.859,151.164,137.595,0.040605,1,12000000,1.50087,0,
6.62185,137.948,136.89,176.859,151.015,137.905,0.042966,1,12000000,1.50087,0,
6.62846,137.912,136.89,176.859,150.865,137.869,0.04343,1,12000000,1.50087,0,
6.63605,138.411,136.89,176.859,150.692,138.37,0.040308,1,12000000,1.50087,0,
6.64301,137.459,136.89,176.859,150.534,137.419,0.04066,1,12000000,1.50087,0,
6.64987,137.624,136.89,176.859,150.379,137.584,0.039639,1,12000000,1.50087,0,
6.65652,137.795,136.89,176.859,150.229,137.755,0.040479,1,12000000,1.50087,0,
6.66374,137.67,136.89,176.859,150.066,137.629,0.041032,1,12000000,1.50087,0,
6.67136,137.237,136.89,176.859,149.894,137.193,0.043907,1,12000000,1.50087,0,
6.67168,152.614,136.89,176.859,149.887,152.573,0.040826,1,12000000,1.50087,0,
6.6768,142.047,136.89,176.859,149.772,142.008,0.039075,1,12000000,1.50087,0,
6.68283,142.309,136.89,176.859,149.637,142.272,0.037759,1,12000000,1.50087,0,
6.68981,142.041,136.89,176.859,149.481,142.002,0.039073,1,12000000,1.50087,0,
6.69595,141.794,136.89,176.859,149.344,141.752,0.042235,1,12000000,1.50087,0,
6.69632,153.068,136.89,176.859,149.336,153.028,0.039632,1,12000000,1.50087,0,
6.69725,153.751,136.89,176.859,149.315,153.712,0.039711,1,12000000,1.50087,0,
6.69731,153.142,136.89,176.859,149.314,153.096,0.046175,1,12000000,1.50087,0,
6.69687,153.749,136.89,176.859,149.323,153.695,0.054115,1,12000000,1.50087,0,
6.69021,153.125,136.89,176.859,149.472,153.079,0.045904,1,12000000,1.50087,0,
6.68195,156.076,136.89,176.859,149.657,156.031,0.04439,1,12000000,1.50087,0,
6.6753,154.114,136.89,176.859,149.806,154.075,0.038924,1,12000000,1.50087,0,
6.66843,153.154,136.89,176.859,149.96,153.115,0.03928,1,12000000,1.50087,0,
6.65792,160.931,136.89,176.859,150.197,160.893,0.037686,1,12000000,1.50087,0,
6.65032,154.896,136.89,176.859,150.369,154.856,0.040651,1,12000000,1.50087,0,
6.64236,155.701,136.89,176.859,150.549,155.658,0.043163,1,12000000,1.50087,0,
6.63573,155.726,136.89,176.859,150.699,155.687,0.039017,1,12000000,1.50087,0,
6.62877,155.061,136.89,176.859,150.858,155.022,0.038688,1,12000000,1.50087,0,
6.6218,153.402,136.89,176.859,151.016,153.365,0.037716,1,12000000,1.50087,0,
6.61497,153.403,136.89,176.859,151.172,153.364,0.039187,1,12000000,1.50087,0,
6.60868,152.69,136.89,176.859,151.316,152.653,0.036783,1,12000000,1.50087,0,
6.60163,154.113,136.89,176.859,151.478,154.073,0.040438,1,12000000,1.50087,0,
6.60158,153.159,136.89,176.859,151.479,153.109,0.050636,1,12000000,1.50087,0,
6.60234,152.864,136.89,176.859,151.462,152.824,0.039972,1,12000000,1.50087,0,
6.60239,153.219,136.89,176.859,151.46,153.181,0.037883,1,12000000,1.50087,0,
6.60255,153.463,136.89,176.859,151.457,153.421,0.042842,1,12000000,1.50087,0,
6.60262,153.562,136.89,176.859,151.455,153.523,0.038671,1,12000000,1.50087,0,
6.60311,152.444,136.89,176.859,151.444,152.402,0.041677,1,12000000,1.50087,0,
6.6034,153.301,136.89,176.859,151.437,153.258,0.043068,1,12000000,1.50087,0,
6.60263,155.459,136.89,176.859,151.455,155.416,0.042706,1,12000000,1.50087,0,
6.60197,155.64,136.89,176.859,151.47,155.603,0.037254,1,12000000,1.50087,0,
6.60233,154.574,136.89,176.859,151.462,154.533,0.040602,1,12000000,1.50087,0,
6.60081,158.499,136.89,176.859,151.497,158.441,0.057758,1,12000000,1.50087,0,
6.6011,154.238,136.89,176.859,151.49,154.183,0.054551,1,12000000,1.50087,0,
6.60106,152.955,136.89,176.859,151.491,152.914,0.040848,1,12000000,1.50087,0,
6.60154,153.195,136.89,176.859,151.48,153.154,0.040634,1,12000000,1.50087,0,
6.60161,153.32,136.89,176.859,151.478,153.279,0.04074,1,12000000,1.50087,0,
6.60079,154.69,136.89,176.859,151.497,154.652,0.038127,1,12000000,1.50087,0,
6.6005,153.571,136.89,176.859,151.504,153.525,0.045667,1,12000000,1.50087,0,
6.60086,152.84,136.89,176.859,151.495,152.796,0.043606,1,12000000,1.50087,0,
6.60117,153.084,136.89,176.859,151.488,153.041,0.042935,1,12000000,1.50087,0,
6.60151,153.15,136.89,176.859,151.48,153.111,0.039092,1,12000000,1.50087,0,
6.60152,153.316,136.89,176.859,151.48,153.263,0.053071,1,12000000,1.50087,0,
6.60233,154.309,136.89,176.859,151.462,154.269,0.040255,1,12000000,1.50087,0,
6.6024,153.72,136.89,176.859,151.46,153.668,0.051973,1,12000000,1.50087,0,
6.60201,153.928,136.89,176.859,151.469,153.884,0.043891,1,12000000,1.50087,0,
6.60234,155.272,136.89,176.859,151.462,155.231,0.04121,1,12000000,1.50087,0,
6.60217,154.688,136.89,176.859,151.465,154.645,0.043716,1,12000000,1.50087,0,
6.60198,153.44,136.89,176.859,151.47,153.4,0.040087,1,12000000,1.50087,0,
6.60207,152.869,136.89,176.859,151.468,152.825,0.043946,1,12000000,1.50087,0,
6.60122,154.912,136.89,176.859,151.487,154.874,0.037405,1,12000000,1.50087,0,
6.6013,153.171,136.89,176.859,151.485,153.132,0.039033,1,12000000,1.50087,0,
6.60173,153.06,136.89,176.859,151.475,153.02,0.040655,1,12000000,1.50087,0,
6.60185,152.948,136.89,176.859,151.473,152.907,0.04068,1,12000000,1.50087,0,
6.60204,152.883,136.89,176.859,151.468,152.843,0.039674,1,12000000,1.50087,0,
6.60241,152.961,136.89,176.859,151.46,152.917,0.044172,1,12000000,1.50087,0,
6.60258,153.379,136.89,176.859,151.456,153.336,0.04295,1,12000000,1.50087,0,
6.60316,152.853,136.89,176.859,151.443,152.813,0.039784,1,12000000,1.50087,0,
6.604,152.956,136.89,176.859,151.423,152.918,0.03846,1,12000000,1.50087,0,
6.60362,153.703,136.89,176.859,151.432,153.647,0.055634,1,12000000,1.50087,0,
6.61007,138.675,136.89,176.859,151.284,138.632,0.043428,1,12000000,1.50087,0,
6.61784,137.37,136.89,176.859,151.107,137.325,0.044629,1,12000000,1.50087,0,
6.62491,138.196,136.89,176.859,150.945,138.152,0.043852,1,12000000,1.50087,0,
6.63277,137.697,136.89,176.859,150.767,137.659,0.03875,1,12000000,1.50087,0,
6.64015,137.388,136.89,176.859,150.599,137.347,0.040825,1,12000000,1.50087,0,
6.64691,138.525,136.89,176.859,150.446,138.485,0.039637,1,12000000,1.50087,0,
6.65391,137.218,136.89,176.859,150.288,137.179,0.03869,1,12000000,1.50087,0,
6.66077,137.749,136.89,176.859,150.133,137.71,0.039433,1,12000000,1.50087,0,
6.66799,137.151,136.89,176.859,149.97,137.111,0.039754,1,12000000,1.50087,0,
6.67483,138.18,136.89,176.859,149.816,138.141,0.039026,1,12000000,1.50087,0,
6.68175,137.795,136.89,176.859,149.661,137.756,0.03899,1,12000000,1.50087,0,
6.68893,137.657,136.89,176.859,149.501,137.618,0.039164,1,12000000,1.50087,0,
6.69566,138.313,136.89,176.859,149.35,138.269,0.044175,1,12000000,1.50087,0,
6.69818,153.143,136.89,176.859,149.294,153.077,0.065434,1,12000000,1.50087,0,
6.69354,165.685,136.89,176.859,149.398,165.615,0.069669,1,12000000,1.50087,0,
6.69351,154.742,136.89,176.859,149.399,154.695,0.046943,1,12000000,1.50087,0,
6.69275,154.413,136.89,176.859,149.415,154.366,0.046762,1,12000000,1.50087,0,
6.69198,156.026,136.89,176.859,149.433,155.984,0.041926,1,12000000,1.50087,0,
6.69264,155.037,136.89,176.859,149.418,154.997,0.040245,1,12000000,1.50087,0,
6.69328,153.316,136.89,176.859,149.404,153.28,0.036227,1,12000000,1.50087,0,
6.69409,153.325,136.89,176.859,149.386,153.287,0.038293,1,12000000,1.50087,0,
6.69442,153.461,136.89,176.859,149.378,153.422,0.038779,1,12000000,1.50087,0,
6.69452,153.448,136.89,176.859,149.376,153.409,0.03937,1,12000000,1.50087,0,
6.69419,153.873,136.89,176.859,149.383,153.828,0.044573,1,12000000,1.50087,0,
6.69409,153.351,136.89,176.859,149.385,153.304,0.047458,1,12000000,1.50087,0,
6.6936,154.505,136.89,176.859,149.396,154.465,0.040133,1,12000000,1.50087,0,
6.69358,153.425,136.89,176.859,149.397,153.387,0.037738,1,12000000,1.50087,0,
6.68563,155.528,136.89,176.859,149.575,155.49,0.038529,1,12000000,1.50087,0,
6.67863,153.903,136.89,176.859,149.731,153.864,0.03859,1,12000000,1.50087,0,
6.67176,153.349,136.89,176.859,149.886,153.308,0.040841,1,12000000,1.50087,0,
6.66491,153.313,136.89,176.859,150.039,153.274,0.03922,1,12000000,1.50087,0,
6.65779,153.676,136.89,176.859,150.2,153.638,0.038024,1,12000000,1.50087,0,
6.65113,152.997,136.89,176.859,150.35,152.936,0.060525,1,12000000,1.50087,0,
6.64387,154.352,136.89,176.859,150.515,154.3,0.052163,1,12000000,1.50087,0,
6.63706,153.854,136.89,176.859,150.669,153.784,0.06975,1,12000000,1.50087,0,
6.62994,153.638,136.89,176.859,150.831,153.59,0.04726,1,12000000,1.50087,0,
6.62305,153.311,136.89,176.859,150.988,153.267,0.044697,1,12000000,1.50087,0,
6.61619,153.44,136.89,176.859,151.144,153.396,0.044623,1,12000000,1.50087,0,
6.60901,154.09,136.89,176.859,151.309,154.041,0.048965,1,12000000,1.50087,0,
6.60205,153.202,136.89,176.859,151.468,153.147,0.054539,1,12000000,1.50087,0,
6.60133,154.264,136.89,176.859,151.485,154.22,0.043472,1,12000000,1.50087,0,
6.59647,153.196,136.89,176.859,151.596,153.143,0.053333,1,12000000,1.50087,0,
6.59154,153.657,136.89,176.859,151.71,153.607,0.050653,1,12000000,1.50087,0,
6.58673,153.11,136.89,176.859,151.82,153.067,0.043239,1,12000000,1.50087,0,
6.5811,154.783,136.89,176.859,151.95,154.741,0.042436,1,12000000,1.50087,0,
6.57924,157.369,136.89,176.859,151.993,157.328,0.041134,1,12000000,1.50087,0,
6.57916,153.929,136.89,176.859,151.995,153.881,0.048247,1,12000000,1.50087,0,
6.57895,153.646,136.89,176.859,152,153.596,0.050153,1,12000000,1.50087,0,
6.57817,155.536,136.89,176.859,152.018,155.488,0.047931,1,12000000,1.50087,0,
6.57729,155.162,136.89,176.859,152.038,155.115,0.047488,1,12000000,1.50087,0,
6.57825,153.847,136.89,176.859,152.016,153.808,0.039192,1,12000000,1.50087,0,
6.57819,154.272,136.89,176.859,152.018,154.204,0.068291,1,12000000,1.50087,0,
6.57808,153.4,136.89,176.859,152.02,153.338,0.062765,1,12000000,1.50087,0,
6.58121,153.695,136.89,176.859,151.948,153.632,0.063239,1,12000000,1.50087,0,
6.58139,154.484,136.89,176.859,151.944,154.418,0.066254,1,12000000,1.50087,0,
6.58239,153.398,136.89,176.859,151.921,153.332,0.065423,1,12000000,1.50087,0,
6.58302,154.277,136.89,176.859,151.906,154.211,0.06589,1,12000000,1.50087,0,
6.58375,153.361,136.89,176.859,151.889,153.283,0.078518,1,12000000,1.50087,0,
6.58362,153.715,136.89,176.859,151.892,153.651,0.063666,1,12000000,1.50087,0,
6.58346,153.771,136.89,176.859,151.896,153.708,0.062722,1,12000000,1.50087,0,
6.58324,153.187,136.89,176.859,151.901,153.123,0.063736,1,12000000,1.50087,0,
6.58351,153.494,136.89,176.859,151.895,153.445,0.048382,1,12000000,1.50087,0,
6.58339,153.446,136.89,176.859,151.897,153.404,0.041639,1,12000000,1.50087,0,
6.58258,154.728,136.89,176.859,151.916,154.686,0.041204,1,12000000,1.50087,0,
6.58114,156.541,136.89,176.859,151.949,156.494,0.046912,1,12000000,1.50087,0,
6.58098,153.844,136.89,176.859,151.953,153.802,0.042778,1,12000000,1.50087,0,
6.58089,153.758,136.89,176.859,151.955,153.719,0.038586,1,12000000,1.50087,0,
6.5807,152.876,136.89,176.859,151.959,152.835,0.04067,1,12000000,1.50087,0,
6.58044,153.902,136.89,176.859,151.965,153.859,0.042745,1,12000000,1.50087,0,
6.58129,153.506,136.89,176.859,151.946,153.463,0.04303,1,12000000,1.50087,0,
6.58226,153.406,136.89,176.859,151.924,153.357,0.049215,1,12000000,1.50087,0,
6.58242,154.185,136.89,176.859,151.92,154.146,0.039312,1,12000000,1.50087,0,
6.58469,153.275,136.89,176.859,151.867,153.236,0.038997,1,12000000,1.50087,0,
6.585,153.52,136.89,176.859,151.86,153.481,0.039703,1,12000000,1.50087,0,
6.58412,154.984,136.89,176.859,151.881,154.944,0.039922,1,12000000,1.50087,0,
6.58191,158.287,136.89,176.859,151.931,158.247,0.040191,1,12000000,1.50087,0,
6.58156,154.147,136.89,176.859,151.94,154.108,0.039943,1,12000000,1.50087,0,
6.58148,154.853,136.89,176.859,151.941,154.804,0.049575,1,12000000,1.50087,0,
6.5817,153.074,136.89,176.859,151.936,153.033,0.041752,1,12000000,1.50087,0,
6.58139,153.557,136.89,176.859,151.944,153.491,0.066239,1,12000000,1.50087,0,
6.58031,155.577,136.89,176.859,151.969,155.506,0.070602,1,12000000,1.50087,0,
6.57967,154.635,136.89,176.859,151.983,154.586,0.048331,1,12000000,1.50087,0,
6.57877,155.39,136.89,176.859,152.004,155.349,0.040083,1,12000000,1.50087,0,
6.57834,155.308,136.89,176.859,152.014,155.268,0.039921,1,12000000,1.50087,0,
6.57759,155.433,136.89,176.859,152.031,155.396,0.03746,1,12000000,1.50087,0,
6.57677,155.828,136.89,176.859,152.05,155.785,0.042999,1,12000000,1.50087,0,
6.57701,154.734,136.89,176.859,152.045,154.693,0.04123,1,12000000,1.50087,0,
6.57688,154.972,136.89,176.859,152.048,154.931,0.040141,1,12000000,1.50087,0,
6.57604,155.39,136.89,176.859,152.067,155.349,0.040984,1,12000000,1.50087,0,
6.57518,154.866,136.89,176.859,152.087,154.822,0.044404,1,12000000,1.50087,0,
6.57537,154.452,136.89,176.859,152.083,154.412,0.040488,1,12000000,1.50087,0,
6.57497,154.107,136.89,176.859,152.092,154.065,0.041955,1,12000000,1.50087,0,
6.57492,153.182,136.89,176.859,152.093,153.143,0.039604,1,12000000,1.50087,0,
6.5744,154.156,136.89,176.859,152.105,154.114,0.042241,1,12000000,1.50087,0,
6.57294,156.251,136.89,176.859,152.139,156.209,0.041706,1,12000000,1.50087,0,
6.57269,153.544,136.89,176.859,152.145,153.504,0.039733,1,12000000,1.50087,0,
6.57263,153.51,136.89,176.859,152.146,153.469,0.040565,1,12000000,1.50087,0,
6.57152,155.425,136.89,176.859,152.172,155.386,0.039109,1,12000000,1.50087,0,
6.57123,153.635,136.89,176.859,152.179,153.572,0.062632,1,12000000,1.50087,0,
6.5709,154.462,136.89,176.859,152.186,154.415,0.04716,1,12000000,1.50087,0,
6.5647,153.044,136.89,176.859,152.33,152.998,0.046072,1,12000000,1.50087,0,
6.55791,153.134,136.89,176.859,152.487,153.09,0.044183,1,12000000,1.50087,0,
6.55161,152.862,136.89,176.859,152.634,152.817,0.044435,1,12000000,1.50087,0,
6.54468,153.862,136.89,176.859,152.796,153.816,0.045915,1,12000000,1.50087,0,
6.53777,153.534,136.89,176.859,152.957,153.495,0.038939,1,12000000,1.50087,0,
6.53148,153.266,136.89,176.859,153.105,153.227,0.038984,1,12000000,1.50087,0,
6.52464,153.259,136.89,176.859,153.265,153.215,0.044231,1,12000000,1.50087,0,
6.51807,153.209,136.89,176.859,153.42,153.169,0.039739,1,12000000,1.50087,0,
6.51136,152.953,136.89,176.859,153.578,152.907,0.046101,1,12000000,1.50087,0,
6.5106,139.974,136.89,176.859,153.596,139.899,0.075151,1,12000000,1.50087,0,
6.51061,137.779,136.89,176.859,153.595,137.73,0.048906,1,12000000,1.50087,0,
6.51066,137.545,136.89,176.859,153.594,137.502,0.042512,1,12000000,1.50087,0,
6.51101,137.479,136.89,176.859,153.586,137.439,0.040703,1,12000000,1.50087,0,
6.51725,138.443,136.89,176.859,153.439,138.395,0.047397,1,12000000,1.50087,0,
6.52902,138.007,136.89,176.859,153.162,137.961,0.046687,1,12000000,1.50087,0,
6.53539,139.816,136.89,176.859,153.013,139.772,0.043615,1,12000000,1.50087,0,
6.54245,137.902,136.89,176.859,152.848,137.862,0.040304,1,12000000,1.50087,0,
6.55018,137.985,136.89,176.859,152.667,137.946,0.039597,1,12000000,1.50087,0,
6.55755,137.884,136.89,176.859,152.496,137.843,0.040437,1,12000000,1.50087,0,
6.56416,137.973,136.89,176.859,152.343,137.935,0.037556,1,12000000,1.50087,0,
6.57106,137.321,136.89,176.859,152.182,137.278,0.043381,1,12000000,1.50087,0,
6.57773,138.022,136.89,176.859,152.028,137.978,0.043837,1,12000000,1.50087,0,
6.57769,153.55,136.89,176.859,152.029,153.497,0.053504,1,12000000,1.50087,0,
6.58251,142.745,136.89,176.859,151.918,142.704,0.041377,1,12000000,1.50087,0,
6.58557,146.289,136.89,176.859,151.847,146.248,0.041131,1,12000000,1.50087,0,
6.59103,141.927,136.89,176.859,151.721,141.885,0.041958,1,12000000,1.50087,0,
6.59614,141.671,136.89,176.859,151.604,141.632,0.039461,1,12000000,1.50087,0,
6.60104,144.275,136.89,176.859,151.491,144.233,0.04273,1,12000000,1.50087,0,
6.60461,145.7,136.89,176.859,151.409,145.659,0.041248,1,12000000,1.50087,0,
6.60953,142.089,136.89,176.859,151.297,142.047,0.041973,1,12000000,1.50087,0,
6.61427,142.471,136.89,176.859,151.188,142.433,0.037885,1,12000000,1.50087,0,
6.61923,142.341,136.89,176.859,151.075,142.302,0.039082,1,12000000,1.50087,0,
6.61903,153.448,136.89,176.859,151.079,153.407,0.040817,1,12000000,1.50087,0,
6.61935,153.628,136.89,176.859,151.072,153.589,0.039436,1,12000000,1.50087,0,
6.61944,153.659,136.89,176.859,151.07,153.613,0.046087,1,12000000,1.50087,0,
6.61946,153.594,136.89,176.859,151.07,153.546,0.048006,1,12000000,1.50087,0,
6.61934,153.584,136.89,176.859,151.073,153.538,0.045968,1,12000000,1.50087,0,
6.61899,154.236,136.89,176.859,151.081,154.15,0.085454,1,12000000,1.50087,0,
6.6196,152.697,136.89,176.859,151.067,152.652,0.044728,1,12000000,1.50087,0,
6.61967,153.028,136.89,176.859,151.065,152.984,0.044007,1,12000000,1.50087,0,
6.61976,154.056,136.89,176.859,151.063,154.012,0.04482,1,12000000,1.50087,0,
