FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
5808.43,0.166291,0.153622,2.44141,0.172164,0.149807,0.016484,1,12000,1.50087,0,
5808.05,0.177838,0.153622,2.44141,0.172175,0.1588,0.019038,1,12000,1.50087,0,
5806.28,0.176456,0.153622,2.44141,0.172227,0.157592,0.018864,1,12000,1.50087,0,
5805.52,0.169818,0.153622,2.44141,0.17225,0.152585,0.017233,1,12000,1.50087,0,
5804.8,0.171269,0.153622,2.44141,0.172271,0.156646,0.014623,1,12000,1.50087,0,
5804.53,0.161515,0.153622,2.44141,0.172279,0.14689,0.014625,1,12000,1.50087,0,
5805.6,0.162532,0.153622,2.44141,0.172247,0.147391,0.015141,1,12000,1.50087,0,
5807.84,0.169839,0.153622,2.44141,0.172181,0.154411,0.015428,1,12000,1.50087,0,
5806.67,0.175522,0.153622,2.44141,0.172216,0.159669,0.015853,1,12000,1.50087,0,
5806.21,0.1671,0.153622,2.44141,0.172229,0.151751,0.015349,1,12000,1.50087,0,
5806,0.165514,0.153622,2.44141,0.172236,0.150677,0.014837,1,12000,1.50087,0,
5811.84,0.160751,0.153622,2.44141,0.172063,0.1462,0.014551,1,12000,1.50087,0,
5816.29,0.1612,0.153622,2.44141,0.171931,0.146873,0.014327,1,12000,1.50087,0,
5815.78,0.172357,0.153622,2.44141,0.171946,0.155928,0.016429,1,12000,1.50087,0,
5813.38,0.177007,0.153622,2.44141,0.172017,0.158906,0.018101,1,12000,1.50087,0,
5813.43,0.168754,0.153622,2.44141,0.172015,0.153248,0.015506,1,12000,1.50087,0,
5808.4,0.182668,0.153622,2.44141,0.172165,0.165127,0.017541,1,12000,1.50087,0,
5810.66,0.163412,0.153622,2.44141,0.172098,0.147546,0.015866,1,12000,1.50087,0,
5810.95,0.173754,0.153622,2.44141,0.172089,0.154088,0.019666,1,12000,1.50087,0,
5807.65,0.175081,0.153622,2.44141,0.172187,0.1559,0.019181,1,12000,1.50087,0,
5806.22,0.168436,0.153622,2.44141,0.172229,0.152946,0.01549,1,12000,1.50087,0,
5805.14,0.176113,0.153622,2.44141,0.172261,0.156775,0.019338,1,12000,1.50087,0,
5791.89,0.207594,0.153622,2.44141,0.172655,0.142047,0.065547,1,12000,1.50087,0,
5583.44,0.822788,0.153622,2.44141,0.179101,0.140996,0.681792,1,12000,1.50087,0,
5586.21,0.16567,0.153622,2.44141,0.179012,0.149227,0.016443,1,12000,1.50087,0,
5584.64,0.168897,0.153622,2.44141,0.179063,0.153723,0.015174,1,12000,1.50087,0,
5581.31,0.173604,0.153622,2.44141,0.179169,0.158081,0.015523,1,12000,1.50087,0,
5577.34,0.176608,0.153622,2.44141,0.179297,0.161151,0.015457,1,12000,1.50087,0,
5575.53,0.169612,0.153622,2.44141,0.179355,0.153925,0.015687,1,12000,1.50087,0,
5647.24,0.166116,0.153622,2.44141,0.177078,0.15139,0.014726,1,12000,1.50087,0,
5656,0.160905,0.153622,2.44141,0.176803,0.146598,0.014307,1,12000,1.50087,0,
5666.07,0.163528,0.153622,2.44141,0.176489,0.148085,0.015443,1,12000,1.50087,0,
5666.47,0.166457,0.153622,2.44141,0.176477,0.15086,0.015597,1,12000,1.50087,0,
5659.18,0.194269,0.153622,2.44141,0.176704,0.178632,0.015637,1,12000,1.50087,0,
5661.84,0.168294,0.153622,2.44141,0.176621,0.152769,0.015525,1,12000,1.50087,0,
5674.27,0.16732,0.153622,2.44141,0.176234,0.149811,0.017509,1,12000,1.50087,0,
5673.64,0.174922,0.153622,2.44141,0.176254,0.154257,0.020665,1,12000,1.50087,0,
5670.11,0.1849,0.153622,2.44141,0.176364,0.157574,0.027326,1,12000,1.50087,0,
5666.18,0.179992,0.153622,2.44141,0.176486,0.159296,0.020696,1,12000,1.50087,0,
5667.53,0.171064,0.153622,2.44141,0.176444,0.15454,0.016524,1,12000,1.50087,0,
5667.6,0.1688,0.153622,2.44141,0.176442,0.152198,0.016602,1,12000,1.50087,0,
5666.79,0.171456,0.153622,2.44141,0.176467,0.155098,0.016358,1,12000,1.50087,0,
5663.28,0.178005,0.153622,2.44141,0.176576,0.155697,0.022308,1,12000,1.50087,0,
5662.42,0.168708,0.153622,2.44141,0.176603,0.152248,0.01646,1,12000,1.50087,0,
5660.04,0.179001,0.153622,2.44141,0.176677,0.160172,0.018829,1,12000,1.50087,0,
5660.38,0.1725,0.153622,2.44141,0.176666,0.155953,0.016547,1,12000,1.50087,0,
5660.52,0.167273,0.153622,2.44141,0.176662,0.152025,0.015248,1,12000,1.50087,0,
5660.93,0.165722,0.153622,2.44141,0.176649,0.150682,0.01504,1,12000,1.50087,0,
5658.37,0.170798,0.153622,2.44141,0.176729,0.155284,0.015514,1,12000,1.50087,0,
5652.73,0.184697,0.153622,2.44141,0.176906,0.167162,0.017535,1,12000,1.50087,0,
5651.32,0.17147,0.153622,2.44141,0.17695,0.155245,0.016225,1,12000,1.50087,0,
5653.28,0.168616,0.153622,2.44141,0.176888,0.153561,0.015055,1,12000,1.50087,0,
5655.59,0.160958,0.153622,2.44141,0.176816,0.146241,0.014717,1,12000,1.50087,0,
5657.07,0.161632,0.153622,2.44141,0.17677,0.14691,0.014722,1,12000,1.50087,0,
5656.05,0.166349,0.153622,2.44141,0.176802,0.150853,0.015496,1,12000,1.50087,0,
5655.74,0.167844,0.153622,2.44141,0.176811,0.152471,0.015373,1,12000,1.50087,0,
5658.57,0.165714,0.153622,2.44141,0.176723,0.151147,0.014567,1,12000,1.50087,0,
5662.36,0.160044,0.153622,2.44141,0.176605,0.14555,0.014494,1,12000,1.50087,0,
5664.93,0.160612,0.153622,2.44141,0.176525,0.145931,0.014681,1,12000,1.50087,0,
5665.54,0.161892,0.153622,2.44141,0.176506,0.147318,0.014574,1,12000,1.50087,0,
5663.22,0.168389,0.153622,2.44141,0.176578,0.153115,0.015274,1,12000,1.50087,0,
5663.07,0.174692,0.153622,2.44141,0.176583,0.158888,0.015804,1,12000,1.50087,0,
5665.52,0.169486,0.153622,2.44141,0.176506,0.154379,0.015107,1,12000,1.50087,0,
5666.33,0.16863,0.153622,2.44141,0.176481,0.153908,0.014722,1,12000,1.50087,0,
5667.43,0.164742,0.153622,2.44141,0.176447,0.150178,0.014564,1,12000,1.50087,0,
5667.12,0.162825,0.153622,2.44141,0.176456,0.14832,0.014505,1,12000,1.50087,0,
5663.47,0.172788,0.153622,2.44141,0.17657,0.155947,0.016841,1,12000,1.50087,0,
5660.97,0.176659,0.153622,2.44141,0.176648,0.160133,0.016526,1,12000,1.50087,0,
5662.57,0.169687,0.153622,2.44141,0.176598,0.153763,0.015924,1,12000,1.50087,0,
5661.76,0.173047,0.153622,2.44141,0.176624,0.152108,0.020939,1,12000,1.50087,0,
5663.43,0.162681,0.153622,2.44141,0.176571,0.147304,0.015377,1,12000,1.50087,0,
5660.73,0.169457,0.153622,2.44141,0.176656,0.15054,0.018917,1,12000,1.50087,0,
5657.71,0.174305,0.153622,2.44141,0.17675,0.15678,0.017525,1,12000,1.50087,0,
5658.53,0.167564,0.153622,2.44141,0.176724,0.15171,0.015854,1,12000,1.50087,0,
5660.87,0.169093,0.153622,2.44141,0.176651,0.153203,0.01589,1,12000,1.50087,0,
5660.68,0.168543,0.153622,2.44141,0.176657,0.14964,0.018903,1,12000,1.50087,0,
5659.27,0.171344,0.153622,2.44141,0.176701,0.152675,0.018669,1,12000,1.50087,0,
5659.33,0.173109,0.153622,2.44141,0.176699,0.156003,0.017106,1,12000,1.50087,0,
5657.84,0.177003,0.153622,2.44141,0.176746,0.157964,0.019039,1,12000,1.50087,0,
5660.77,0.169019,0.153622,2.44141,0.176654,0.153093,0.015926,1,12000,1.50087,0,
5661.13,0.166785,0.153622,2.44141,0.176643,0.152041,0.014744,1,12000,1.50087,0,
5662.39,0.163413,0.153622,2.44141,0.176604,0.14869,0.014723,1,12000,1.50087,0,
5662.47,0.165403,0.153622,2.44141,0.176601,0.150998,0.014405,1,12000,1.50087,0,
5661.44,0.171291,0.153622,2.44141,0.176633,0.156046,0.015245,1,12000,1.50087,0,
5660.39,0.175713,0.153622,2.44141,0.176666,0.159802,0.015911,1,12000,1.50087,0,
5662.33,0.169527,0.153622,2.44141,0.176606,0.154293,0.015234,1,12000,1.50087,0,
5664.19,0.164911,0.153622,2.44141,0.176548,0.150776,0.014135,1,12000,1.50087,0,
5666.04,0.16294,0.153622,2.44141,0.17649,0.14837,0.01457,1,12000,1.50087,0,
5665.96,0.165911,0.153622,2.44141,0.176493,0.151272,0.014639,1,12000,1.50087,0,
5665.07,0.166389,0.153622,2.44141,0.17652,0.151458,0.014931,1,12000,1.50087,0,
5664.92,0.171649,0.153622,2.44141,0.176525,0.15736,0.014289,1,12000,1.50087,0,
5669.82,0.163495,0.153622,2.44141,0.176372,0.149215,0.01428,1,12000,1.50087,0,
5669.52,0.160928,0.153622,2.44141,0.176382,0.146116,0.014812,1,12000,1.50087,0,
5669.54,0.162976,0.153622,2.44141,0.176381,0.148322,0.014654,1,12000,1.50087,0,
5667.68,0.168936,0.153622,2.44141,0.176439,0.149626,0.01931,1,12000,1.50087,0,
5665.46,0.17155,0.153622,2.44141,0.176508,0.152336,0.019214,1,12000,1.50087,0,
5665.74,0.171514,0.153622,2.44141,0.1765,0.15384,0.017674,1,12000,1.50087,0,
5668.12,0.16931,0.153622,2.44141,0.176425,0.154122,0.015188,1,12000,1.50087,0,
5666.89,0.169313,0.153622,2.44141,0.176464,0.154186,0.015127,1,12000,1.50087,0,
5668,0.160039,0.153622,2.44141,0.176429,0.145777,0.014262,1,12000,1.50087,0,
5668.13,0.165867,0.153622,2.44141,0.176425,0.150784,0.015083,1,12000,1.50087,0,
5668.33,0.177229,0.153622,2.44141,0.176419,0.161198,0.016031,1,12000,1.50087,0,
5671.31,0.1672,0.153622,2.44141,0.176326,0.152184,0.015016,1,12000,1.50087,0,
5671.81,0.168235,0.153622,2.44141,0.17631,0.153325,0.01491,1,12000,1.50087,0,
5674.27,0.163624,0.153622,2.44141,0.176234,0.148616,0.015008,1,12000,1.50087,0,
5673.59,0.163656,0.153622,2.44141,0.176255,0.148777,0.014879,1,12000,1.50087,0,
5669.92,0.173934,0.153622,2.44141,0.176369,0.157338,0.016596,1,12000,1.50087,0,
5668.18,0.175242,0.153622,2.44141,0.176423,0.159156,0.016086,1,12000,1.50087,0,
5669.08,0.172721,0.153622,2.44141,0.176395,0.157262,0.015459,1,12000,1.50087,0,
5668.68,0.168352,0.153622,2.44141,0.176408,0.15363,0.014722,1,12000,1.50087,0,
5669.88,0.161764,0.153622,2.44141,0.17637,0.146942,0.014822,1,12000,1.50087,0,
5669.23,0.16278,0.153622,2.44141,0.176391,0.146325,0.016455,1,12000,1.50087,0,
5667.6,0.166287,0.153622,2.44141,0.176442,0.151173,0.015114,1,12000,1.50087,0,
5668.2,0.170469,0.153622,2.44141,0.176423,0.155821,0.014648,1,12000,1.50087,0,
5596.96,0.401579,0.153622,2.44141,0.178668,0.139298,0.262281,1,12000,1.50087,0,
5549.37,0.321988,0.153622,2.44141,0.180201,0.141797,0.180191,1,12000,1.50087,0,
5527.69,0.253336,0.153622,2.44141,0.180907,0.152415,0.100921,1,12000,1.50087,0,
5523.9,0.175823,0.153622,2.44141,0.181032,0.155238,0.020585,1,12000,1.50087,0,
5523.63,0.174633,0.153622,2.44141,0.18104,0.154715,0.019918,1,12000,1.50087,0,
5525.02,0.170524,0.153622,2.44141,0.180995,0.153367,0.017157,1,12000,1.50087,0,
5522.46,0.176843,0.153622,2.44141,0.181079,0.161185,0.015658,1,12000,1.50087,0,
5522.4,0.176284,0.153622,2.44141,0.181081,0.158852,0.017432,1,12000,1.50087,0,
5534.02,0.169593,0.153622,2.44141,0.180701,0.153397,0.016196,1,12000,1.50087,0,
5741.01,0.171284,0.153622,2.44141,0.174186,0.155163,0.016121,1,12000,1.50087,0,
5741.21,0.165042,0.153622,2.44141,0.174179,0.149842,0.0152,1,12000,1.50087,0,
5742.96,0.163593,0.153622,2.44141,0.174126,0.148693,0.0149,1,12000,1.50087,0,
5744.21,0.169813,0.153622,2.44141,0.174088,0.153794,0.016019,1,12000,1.50087,0,
5744.75,0.17497,0.153622,2.44141,0.174072,0.158608,0.016362,1,12000,1.50087,0,
5745.43,0.167562,0.153622,2.44141,0.174051,0.152191,0.015371,1,12000,1.50087,0,
5744.89,0.167737,0.153622,2.44141,0.174068,0.15255,0.015187,1,12000,1.50087,0,
5744.53,0.162013,0.153622,2.44141,0.174079,0.146935,0.015078,1,12000,1.50087,0,
5745.66,0.160096,0.153622,2.44141,0.174044,0.145804,0.014292,1,12000,1.50087,0,
5744.82,0.169005,0.153622,2.44141,0.17407,0.153907,0.015098,1,12000,1.50087,0,
5750.52,0.177003,0.153622,2.44141,0.173897,0.161413,0.01559,1,12000,1.50087,0,
5750.37,0.168773,0.153622,2.44141,0.173902,0.153498,0.015275,1,12000,1.50087,0,
5750.45,0.167079,0.153622,2.44141,0.1739,0.152103,0.014976,1,12000,1.50087,0,
5754.71,0.162045,0.153622,2.44141,0.173771,0.147076,0.014969,1,12000,1.50087,0,
5760.86,0.166347,0.153622,2.44141,0.173585,0.1485,0.017847,1,12000,1.50087,0,
5764.97,0.167596,0.153622,2.44141,0.173461,0.152203,0.015393,1,12000,1.50087,0,
5763.08,0.176775,0.153622,2.44141,0.173518,0.160071,0.016704,1,12000,1.50087,0,
5763.08,0.168792,0.153622,2.44141,0.173518,0.153653,0.015139,1,12000,1.50087,0,
5765.5,0.16416,0.153622,2.44141,0.173445,0.149577,0.014583,1,12000,1.50087,0,
5770.11,0.164155,0.153622,2.44141,0.173307,0.149508,0.014647,1,12000,1.50087,0,
5770.37,0.167941,0.153622,2.44141,0.173299,0.153145,0.014796,1,12000,1.50087,0,
5772.65,0.172156,0.153622,2.44141,0.173231,0.152744,0.019412,1,12000,1.50087,0,
5774.2,0.167849,0.153622,2.44141,0.173184,0.152681,0.015168,1,12000,1.50087,0,
5773.95,0.168001,0.153622,2.44141,0.173192,0.153016,0.014985,1,12000,1.50087,0,
5775.8,0.160191,0.153622,2.44141,0.173136,0.145856,0.014335,1,12000,1.50087,0,
5778.62,0.162355,0.153622,2.44141,0.173052,0.147598,0.014757,1,12000,1.50087,0,
5784.33,0.167593,0.153622,2.44141,0.172881,0.152693,0.0149,1,12000,1.50087,0,
5782.64,0.176522,0.153622,2.44141,0.172931,0.159673,0.016849,1,12000,1.50087,0,
5782.58,0.168812,0.153622,2.44141,0.172933,0.152654,0.016158,1,12000,1.50087,0,
5779.95,0.168828,0.153622,2.44141,0.173012,0.153104,0.015724,1,12000,1.50087,0,
5775.56,0.174763,0.153622,2.44141,0.173143,0.154836,0.019927,1,12000,1.50087,0,
5772.88,0.174393,0.153622,2.44141,0.173224,0.153509,0.020884,1,12000,1.50087,0,
5771.35,0.172448,0.153622,2.44141,0.17327,0.154136,0.018312,1,12000,1.50087,0,
5768.48,0.174342,0.153622,2.44141,0.173356,0.15829,0.016052,1,12000,1.50087,0,
5765.64,0.168574,0.153622,2.44141,0.173441,0.153479,0.015095,1,12000,1.50087,0,
5762.54,0.169935,0.153622,2.44141,0.173535,0.155458,0.014477,1,12000,1.50087,0,
5762.8,0.161107,0.153622,2.44141,0.173527,0.146394,0.014713,1,12000,1.50087,0,
5763.34,0.16677,0.153622,2.44141,0.173511,0.151254,0.015516,1,12000,1.50087,0,
5765.94,0.16687,0.153622,2.44141,0.173432,0.151842,0.015028,1,12000,1.50087,0,
5764.19,0.174754,0.153622,2.44141,0.173485,0.159172,0.015582,1,12000,1.50087,0,
5764.75,0.166936,0.153622,2.44141,0.173468,0.151833,0.015103,1,12000,1.50087,0,
5763.95,0.167157,0.153622,2.44141,0.173492,0.150628,0.016529,1,12000,1.50087,0,
5764.05,0.162519,0.153622,2.44141,0.173489,0.146714,0.015805,1,12000,1.50087,0,
5765.83,0.167427,0.153622,2.44141,0.173436,0.151648,0.015779,1,12000,1.50087,0,
5768.79,0.167772,0.153622,2.44141,0.173347,0.152505,0.015267,1,12000,1.50087,0,
5769.48,0.167618,0.153622,2.44141,0.173326,0.152573,0.015045,1,12000,1.50087,0,
5773.45,0.161113,0.153622,2.44141,0.173207,0.146716,0.014397,1,12000,1.50087,0,
5773.09,0.163772,0.153622,2.44141,0.173218,0.148918,0.014854,1,12000,1.50087,0,
5775.07,0.163518,0.153622,2.44141,0.173158,0.148726,0.014792,1,12000,1.50087,0,
5777.18,0.167964,0.153622,2.44141,0.173095,0.152034,0.01593,1,12000,1.50087,0,
5774.68,0.17506,0.153622,2.44141,0.17317,0.15792,0.01714,1,12000,1.50087,0,
5774.31,0.170202,0.153622,2.44141,0.173181,0.154455,0.015747,1,12000,1.50087,0,
5773.57,0.170781,0.153622,2.44141,0.173203,0.156063,0.014718,1,12000,1.50087,0,
5775.35,0.165987,0.153622,2.44141,0.17315,0.151261,0.014726,1,12000,1.50087,0,
5778.43,0.163905,0.153622,2.44141,0.173058,0.14938,0.014525,1,12000,1.50087,0,
5780.69,0.170221,0.153622,2.44141,0.17299,0.155009,0.015212,1,12000,1.50087,0,
5778.52,0.175506,0.153622,2.44141,0.173055,0.159337,0.016169,1,12000,1.50087,0,
5777.11,0.171006,0.153622,2.44141,0.173097,0.153416,0.01759,1,12000,1.50087,0,
5775.3,0.168859,0.153622,2.44141,0.173151,0.153209,0.01565,1,12000,1.50087,0,
5774.24,0.16857,0.153622,2.44141,0.173183,0.152991,0.015579,1,12000,1.50087,0,
5774.94,0.169209,0.153622,2.44141,0.173162,0.1539,0.015309,1,12000,1.50087,0,
5778.93,0.163739,0.153622,2.44141,0.173042,0.148575,0.015164,1,12000,1.50087,0,
5776.8,0.175903,0.153622,2.44141,0.173106,0.160021,0.015882,1,12000,1.50087,0,
5775.05,0.170163,0.153622,2.44141,0.173159,0.154723,0.01544,1,12000,1.50087,0,
5774.46,0.164706,0.153622,2.44141,0.173176,0.150113,0.014593,1,12000,1.50087,0,
5775.46,0.162906,0.153622,2.44141,0.173146,0.148526,0.01438,1,12000,1.50087,0,
5776.23,0.164106,0.153622,2.44141,0.173123,0.14904,0.015066,1,12000,1.50087,0,
5776.46,0.170952,0.153622,2.44141,0.173116,0.152451,0.018501,1,12000,1.50087,0,
5774.24,0.170135,0.153622,2.44141,0.173183,0.154968,0.015167,1,12000,1.50087,0,
5772.13,0.167275,0.153622,2.44141,0.173246,0.15207,0.015205,1,12000,1.50087,0,
5771.6,0.164575,0.153622,2.44141,0.173262,0.148008,0.016567,1,12000,1.50087,0,
5773.54,0.163114,0.153622,2.44141,0.173204,0.145793,0.017321,1,12000,1.50087,0,
5774.91,0.167441,0.153622,2.44141,0.173163,0.150349,0.017092,1,12000,1.50087,0,
5774,0.174244,0.153622,2.44141,0.17319,0.158826,0.015418,1,12000,1.50087,0,
5774.59,0.167518,0.153622,2.44141,0.173172,0.152588,0.01493,1,12000,1.50087,0,
5775.31,0.167171,0.153622,2.44141,0.173151,0.152571,0.0146,1,12000,1.50087,0,
5774.76,0.161675,0.153622,2.44141,0.173167,0.14698,0.014695,1,12000,1.50087,0,
5776.67,0.160155,0.153622,2.44141,0.17311,0.146046,0.014109,1,12000,1.50087,0,
5780,0.167255,0.153622,2.44141,0.17301,0.15224,0.015015,1,12000,1.50087,0,
5777.32,0.175232,0.153622,2.44141,0.173091,0.159319,0.015913,1,12000,1.50087,0,
5777.02,0.169115,0.153622,2.44141,0.1731,0.154032,0.015083,1,12000,1.50087,0,
5775.98,0.166744,0.153622,2.44141,0.173131,0.152107,0.014637,1,12000,1.50087,0,
5776.98,0.160666,0.153622,2.44141,0.173101,0.146188,0.014478,1,12000,1.50087,0,
5780.55,0.163229,0.153622,2.44141,0.172994,0.148786,0.014443,1,12000,1.50087,0,
5781.85,0.171349,0.153622,2.44141,0.172955,0.154417,0.016932,1,12000,1.50087,0,
5618.49,0.675605,0.153622,2.44141,0.177984,0.152613,0.522992,1,12000,1.50087,0,
5598.3,0.232538,0.153622,2.44141,0.178626,0.140433,0.092105,1,12000,1.50087,0,
5588.2,0.194067,0.153622,2.44141,0.178949,0.150618,0.043449,1,12000,1.50087,0,
5581.65,0.183768,0.153622,2.44141,0.179159,0.149824,0.033944,1,12000,1.50087,0,
5579.09,0.174517,0.153622,2.44141,0.179241,0.154148,0.020369,1,12000,1.50087,0,
5579.17,0.170194,0.153622,2.44141,0.179238,0.15499,0.015204,1,12000,1.50087,0,
5650.46,0.175461,0.153622,2.44141,0.176977,0.157761,0.0177,1,12000,1.50087,0,
5700.59,0.166342,0.153622,2.44141,0.17542,0.150729,0.015613,1,12000,1.50087,0,
5724.97,0.178638,0.153622,2.44141,0.174673,0.162396,0.016242,1,12000,1.50087,0,
5727.44,0.16828,0.153622,2.44141,0.174598,0.152781,0.015499,1,12000,1.50087,0,
5729.67,0.16785,0.153622,2.44141,0.17453,0.152934,0.014916,1,12000,1.50087,0,
5732.27,0.162611,0.153622,2.44141,0.174451,0.147122,0.015489,1,12000,1.50087,0,
5734.14,0.171139,0.153622,2.44141,0.174394,0.151301,0.019838,1,12000,1.50087,0,
5735.02,0.173604,0.153622,2.44141,0.174367,0.154462,0.019142,1,12000,1.50087,0,
5735.27,0.168844,0.153622,2.44141,0.17436,0.153015,0.015829,1,12000,1.50087,0,
5734.07,0.174918,0.153622,2.44141,0.174396,0.155519,0.019399,1,12000,1.50087,0,
5735.27,0.161415,0.153622,2.44141,0.17436,0.146683,0.014732,1,12000,1.50087,0,
5735.52,0.162836,0.153622,2.44141,0.174352,0.148366,0.01447,1,12000,1.50087,0,
5736.57,0.166616,0.153622,2.44141,0.17432,0.151153,0.015463,1,12000,1.50087,0,
5736.65,0.17473,0.153622,2.44141,0.174318,0.158305,0.016425,1,12000,1.50087,0,
5736.49,0.168053,0.153622,2.44141,0.174323,0.152797,0.015256,1,12000,1.50087,0,
5735.8,0.169832,0.153622,2.44141,0.174344,0.154645,0.015187,1,12000,1.50087,0,
5735,0.164424,0.153622,2.44141,0.174368,0.146456,0.017968,1,12000,1.50087,0,
5734.08,0.162911,0.153622,2.44141,0.174396,0.146436,0.016475,1,12000,1.50087,0,
5734.05,0.169101,0.153622,2.44141,0.174397,0.150397,0.018704,1,12000,1.50087,0,
5736.08,0.170807,0.153622,2.44141,0.174335,0.154111,0.016696,1,12000,1.50087,0,
5735.31,0.17114,0.153622,2.44141,0.174359,0.15565,0.01549,1,12000,1.50087,0,
5734.41,0.169801,0.153622,2.44141,0.174386,0.155061,0.01474,1,12000,1.50087,0,
5734.65,0.161307,0.153622,2.44141,0.174378,0.146688,0.014619,1,12000,1.50087,0,
5736.18,0.161692,0.153622,2.44141,0.174332,0.146767,0.014925,1,12000,1.50087,0,
5737.81,0.162648,0.153622,2.44141,0.174282,0.146557,0.016091,1,12000,1.50087,0,
5739.01,0.173146,0.153622,2.44141,0.174246,0.156621,0.016525,1,12000,1.50087,0,
5738.86,0.169232,0.153622,2.44141,0.174251,0.153395,0.015837,1,12000,1.50087,0,
5737.21,0.169165,0.153622,2.44141,0.174301,0.153965,0.0152,1,12000,1.50087,0,
5737.43,0.163501,0.153622,2.44141,0.174294,0.148736,0.014765,1,12000,1.50087,0,
5738.64,0.16426,0.153622,2.44141,0.174257,0.148756,0.015504,1,12000,1.50087,0,
5740.81,0.165582,0.153622,2.44141,0.174192,0.15042,0.015162,1,12000,1.50087,0,
5738,0.176369,0.153622,2.44141,0.174277,0.16023,0.016139,1,12000,1.50087,0,
5736.35,0.173026,0.153622,2.44141,0.174327,0.153725,0.019301,1,12000,1.50087,0,
5734.72,0.165124,0.153622,2.44141,0.174376,0.150618,0.014506,1,12000,1.50087,0,
5734.46,0.163163,0.153622,2.44141,0.174384,0.148851,0.014312,1,12000,1.50087,0,
5734.28,0.168121,0.153622,2.44141,0.17439,0.149167,0.018954,1,12000,1.50087,0,
5734.51,0.175835,0.153622,2.44141,0.174383,0.159552,0.016283,1,12000,1.50087,0,
5734.03,0.170262,0.153622,2.44141,0.174397,0.154822,0.01544,1,12000,1.50087,0,
5733.25,0.17121,0.153622,2.44141,0.174421,0.156079,0.015131,1,12000,1.50087,0,
5737.42,0.162096,0.153622,2.44141,0.174294,0.147259,0.014837,1,12000,1.50087,0,
5741.64,0.161563,0.153622,2.44141,0.174166,0.147037,0.014526,1,12000,1.50087,0,
5743.58,0.166589,0.153622,2.44141,0.174108,0.151548,0.015041,1,12000,1.50087,0,
5744.46,0.171655,0.153622,2.44141,0.174081,0.155769,0.015886,1,12000,1.50087,0,
5743.79,0.17062,0.153622,2.44141,0.174101,0.15563,0.01499,1,12000,1.50087,0,
5743.8,0.169909,0.153622,2.44141,0.174101,0.154297,0.015612,1,12000,1.50087,0,
5743.97,0.160585,0.153622,2.44141,0.174096,0.146129,0.014456,1,12000,1.50087,0,
5746.04,0.160498,0.153622,2.44141,0.174033,0.146154,0.014344,1,12000,1.50087,0,
5745.15,0.169548,0.153622,2.44141,0.17406,0.154229,0.015319,1,12000,1.50087,0,
5745.11,0.174901,0.153622,2.44141,0.174061,0.158957,0.015944,1,12000,1.50087,0,
5744.15,0.169848,0.153622,2.44141,0.17409,0.152797,0.017051,1,12000,1.50087,0,
5745.07,0.164355,0.153622,2.44141,0.174062,0.149698,0.014657,1,12000,1.50087,0,
5745.28,0.161889,0.153622,2.44141,0.174056,0.146836,0.015053,1,12000,1.50087,0,
5745.98,0.165305,0.153622,2.44141,0.174035,0.147689,0.017616,1,12000,1.50087,0,
5747.45,0.163316,0.153622,2.44141,0.17399,0.148288,0.015028,1,12000,1.50087,0,
5744.91,0.175299,0.153622,2.44141,0.174067,0.15938,0.015919,1,12000,1.50087,0,
5741.35,0.171925,0.153622,2.44141,0.174175,0.154304,0.017621,1,12000,1.50087,0,
5739.55,0.169225,0.153622,2.44141,0.17423,0.151808,0.017417,1,12000,1.50087,0,
5738.71,0.166064,0.153622,2.44141,0.174255,0.148083,0.017981,1,12000,1.50087,0,
5737.91,0.170388,0.153622,2.44141,0.174279,0.149444,0.020944,1,12000,1.50087,0,
5733.72,0.187802,0.153622,2.44141,0.174407,0.169229,0.018573,1,12000,1.50087,0,
5733.07,0.172193,0.153622,2.44141,0.174427,0.156542,0.015651,1,12000,1.50087,0,
5732.58,0.17225,0.153622,2.44141,0.174441,0.156937,0.015313,1,12000,1.50087,0,
5734.33,0.160679,0.153622,2.44141,0.174388,0.145887,0.014792,1,12000,1.50087,0,
5735.44,0.160528,0.153622,2.44141,0.174355,0.145658,0.01487,1,12000,1.50087,0,
5736.02,0.168472,0.153622,2.44141,0.174337,0.153262,0.01521,1,12000,1.50087,0,
5736.44,0.174215,0.153622,2.44141,0.174324,0.158415,0.0158,1,12000,1.50087,0,
5737.44,0.167962,0.153622,2.44141,0.174294,0.152703,0.015259,1,12000,1.50087,0,
5738.39,0.165986,0.153622,2.44141,0.174265,0.151398,0.014588,1,12000,1.50087,0,
5740.6,0.161857,0.153622,2.44141,0.174198,0.145413,0.016444,1,12000,1.50087,0,
5743.56,0.160227,0.153622,2.44141,0.174108,0.145785,0.014442,1,12000,1.50087,0,
5741.09,0.17124,0.153622,2.44141,0.174183,0.155938,0.015302,1,12000,1.50087,0,
5741.43,0.174852,0.153622,2.44141,0.174173,0.159282,0.01557,1,12000,1.50087,0,
5742.23,0.167749,0.153622,2.44141,0.174148,0.152634,0.015115,1,12000,1.50087,0,
5740.79,0.169068,0.153622,2.44141,0.174192,0.154107,0.014961,1,12000,1.50087,0,
5739.47,0.166914,0.153622,2.44141,0.174232,0.152129,0.014785,1,12000,1.50087,0,
5738.83,0.166055,0.153622,2.44141,0.174252,0.150532,0.015523,1,12000,1.50087,0,
