FPS,FrameTime(ms),MinFrame(ms),MaxFrame(ms),AvgFrame(ms),CPUTime(ms),GPUWait(ms),DrawCalls,Triangles,VRAM(MB),Upload(KB),
5437.43,0.173482,0.152671,2.17813,0.18391,0.156881,0.016601,1,12000,1.50087,0,
5438.43,0.165903,0.152671,2.17813,0.183877,0.150765,0.015138,1,12000,1.50087,0,
5438.55,0.165809,0.152671,2.17813,0.183873,0.150967,0.014842,1,12000,1.50087,0,
5427.34,0.210937,0.152671,2.17813,0.184252,0.195788,0.015149,1,12000,1.50087,0,
5430.56,0.167161,0.152671,2.17813,0.184143,0.151993,0.015168,1,12000,1.50087,0,
5445.98,0.168085,0.152671,2.17813,0.183622,0.151222,0.016863,1,12000,1.50087,0,
5447.72,0.167054,0.152671,2.17813,0.183563,0.151537,0.015517,1,12000,1.50087,0,
5448.38,0.169044,0.152671,2.17813,0.183541,0.15398,0.015064,1,12000,1.50087,0,
5449.62,0.171926,0.152671,2.17813,0.183499,0.156411,0.015515,1,12000,1.50087,0,
5450.32,0.16495,0.152671,2.17813,0.183475,0.150274,0.014676,1,12000,1.50087,0,
5450.72,0.166664,0.152671,2.17813,0.183462,0.152044,0.01462,1,12000,1.50087,0,
5452.32,0.166729,0.152671,2.17813,0.183408,0.151921,0.014808,1,12000,1.50087,0,
5453.74,0.167391,0.152671,2.17813,0.18336,0.152715,0.014676,1,12000,1.50087,0,
5457.23,0.167478,0.152671,2.17813,0.183243,0.152927,0.014551,1,12000,1.50087,0,
5460.59,0.16974,0.152671,2.17813,0.18313,0.154923,0.014817,1,12000,1.50087,0,
5464.39,0.167163,0.152671,2.17813,0.183003,0.152335,0.014828,1,12000,1.50087,0,
5484.32,0.166675,0.152671,2.17813,0.182338,0.151988,0.014687,1,12000,1.50087,0,
5488.72,0.165832,0.152671,2.17813,0.182192,0.150946,0.014886,1,12000,1.50087,0,
5494.5,0.169962,0.152671,2.17813,0.182,0.155231,0.014731,1,12000,1.50087,0,
5501.79,0.169925,0.152671,2.17813,0.181759,0.154972,0.014953,1,12000,1.50087,0,
5505.52,0.169905,0.152671,2.17813,0.181636,0.154834,0.015071,1,12000,1.50087,0,
5510.68,0.166426,0.152671,2.17813,0.181466,0.151174,0.015252,1,12000,1.50087,0,
5515.67,0.165154,0.152671,2.17813,0.181302,0.150358,0.014796,1,12000,1.50087,0,
5517.82,0.165422,0.152671,2.17813,0.181231,0.150038,0.015384,1,12000,1.50087,0,
5521.55,0.166905,0.152671,2.17813,0.181109,0.151724,0.015181,1,12000,1.50087,0,
5521.03,0.178521,0.152671,2.17813,0.181126,0.160751,0.01777,1,12000,1.50087,0,
5524.09,0.167376,0.152671,2.17813,0.181025,0.151407,0.015969,1,12000,1.50087,0,
5525.99,0.166525,0.152671,2.17813,0.180963,0.151376,0.015149,1,12000,1.50087,0,
5527.96,0.169238,0.152671,2.17813,0.180898,0.153588,0.01565,1,12000,1.50087,0,
5531.05,0.168021,0.152671,2.17813,0.180797,0.152894,0.015127,1,12000,1.50087,0,
5533.56,0.166624,0.152671,2.17813,0.180715,0.15087,0.015754,1,12000,1.50087,0,
5535.55,0.171371,0.152671,2.17813,0.180651,0.155885,0.015486,1,12000,1.50087,0,
5537.34,0.168798,0.152671,2.17813,0.180592,0.153165,0.015633,1,12000,1.50087,0,
5539.97,0.166708,0.152671,2.17813,0.180507,0.151567,0.015141,1,12000,1.50087,0,
5542.79,0.166916,0.152671,2.17813,0.180415,0.151338,0.015578,1,12000,1.50087,0,
5547.8,0.166435,0.152671,2.17813,0.180252,0.151557,0.014878,1,12000,1.50087,0,
5550.24,0.166036,0.152671,2.17813,0.180173,0.151243,0.014793,1,12000,1.50087,0,
5552.21,0.169824,0.152671,2.17813,0.180109,0.154813,0.015011,1,12000,1.50087,0,
5555.11,0.166203,0.152671,2.17813,0.180014,0.151533,0.01467,1,12000,1.50087,0,
5557.23,0.166819,0.152671,2.17813,0.179946,0.151505,0.015314,1,12000,1.50087,0,
5560.82,0.166706,0.152671,2.17813,0.17983,0.151209,0.015497,1,12000,1.50087,0,
5572.35,0.165955,0.152671,2.17813,0.179458,0.151324,0.014631,1,12000,1.50087,0,
5574.19,0.166038,0.152671,2.17813,0.179398,0.151265,0.014773,1,12000,1.50087,0,
5574.24,0.169596,0.152671,2.17813,0.179397,0.154661,0.014935,1,12000,1.50087,0,
5575.87,0.167187,0.152671,2.17813,0.179344,0.151745,0.015442,1,12000,1.50087,0,
5576.55,0.16677,0.152671,2.17813,0.179322,0.151764,0.015006,1,12000,1.50087,0,
5579.85,0.167441,0.152671,2.17813,0.179216,0.152287,0.015154,1,12000,1.50087,0,
5582.05,0.165379,0.152671,2.17813,0.179146,0.150445,0.014934,1,12000,1.50087,0,
5583.68,0.165187,0.152671,2.17813,0.179093,0.150485,0.014702,1,12000,1.50087,0,
5583.31,0.173326,0.152671,2.17813,0.179105,0.158247,0.015079,1,12000,1.50087,0,
5589.63,0.165235,0.152671,2.17813,0.178903,0.150632,0.014603,1,12000,1.50087,0,
5593.49,0.166517,0.152671,2.17813,0.178779,0.151331,0.015186,1,12000,1.50087,0,
5596.03,0.167764,0.152671,2.17813,0.178698,0.152977,0.014787,1,12000,1.50087,0,
5633.53,0.165801,0.152671,2.17813,0.177509,0.15088,0.014921,1,12000,1.50087,0,
5637.39,0.168266,0.152671,2.17813,0.177387,0.152847,0.015419,1,12000,1.50087,0,
5639.74,0.169286,0.152671,2.17813,0.177313,0.153847,0.015439,1,12000,1.50087,0,
5643.71,0.167893,0.152671,2.17813,0.177189,0.152719,0.015174,1,12000,1.50087,0,
5646.36,0.168919,0.152671,2.17813,0.177105,0.153341,0.015578,1,12000,1.50087,0,
5649.48,0.166314,0.152671,2.17813,0.177008,0.150826,0.015488,1,12000,1.50087,0,
5651.63,0.166352,0.152671,2.17813,0.17694,0.151107,0.015245,1,12000,1.50087,0,
5652.59,0.170288,0.152671,2.17813,0.17691,0.155032,0.015256,1,12000,1.50087,0,
5655.59,0.166546,0.152671,2.17813,0.176816,0.151481,0.015065,1,12000,1.50087,0,
5656.26,0.169767,0.152671,2.17813,0.176795,0.154456,0.015311,1,12000,1.50087,0,
5657.07,0.165572,0.152671,2.17813,0.17677,0.150917,0.014655,1,12000,1.50087,0,
5656.99,0.166446,0.152671,2.17813,0.176772,0.151546,0.0149,1,12000,1.50087,0,
5654.23,0.169716,0.152671,2.17813,0.176859,0.151724,0.017992,1,12000,1.50087,0,
5650.35,0.174723,0.152671,2.17813,0.17698,0.158585,0.016138,1,12000,1.50087,0,
5652.74,0.166115,0.152671,2.17813,0.176905,0.151307,0.014808,1,12000,1.50087,0,
5654.42,0.166284,0.152671,2.17813,0.176853,0.151245,0.015039,1,12000,1.50087,0,
5507.28,0.643197,0.152671,2.17813,0.181578,0.144591,0.498606,1,12000,1.50087,0,
5460.09,0.32489,0.152671,2.17813,0.183147,0.164506,0.160384,1,12000,1.50087,0,
5457.52,0.176739,0.152671,2.17813,0.183233,0.153592,0.023147,1,12000,1.50087,0,
5455.91,0.173682,0.152671,2.17813,0.183288,0.151849,0.021833,1,12000,1.50087,0,
5449.54,0.191346,0.152671,2.17813,0.183502,0.152914,0.038432,1,12000,1.50087,0,
5449.5,0.168937,0.152671,2.17813,0.183503,0.151537,0.0174,1,12000,1.50087,0,
5450.05,0.167519,0.152671,2.17813,0.183484,0.151028,0.016491,1,12000,1.50087,0,
5449.53,0.168585,0.152671,2.17813,0.183502,0.150536,0.018049,1,12000,1.50087,0,
5449.52,0.167694,0.152671,2.17813,0.183503,0.151109,0.016585,1,12000,1.50087,0,
5498.41,0.167199,0.152671,2.17813,0.181871,0.152189,0.01501,1,12000,1.50087,0,
5704.66,0.17017,0.152671,2.17813,0.175295,0.155117,0.015053,1,12000,1.50087,0,
5705.3,0.166256,0.152671,2.17813,0.175276,0.150681,0.015575,1,12000,1.50087,0,
5706.52,0.166692,0.152671,2.17813,0.175238,0.151014,0.015678,1,12000,1.50087,0,
5706.71,0.167661,0.152671,2.17813,0.175232,0.15212,0.015541,1,12000,1.50087,0,
5706.79,0.166969,0.152671,2.17813,0.17523,0.151772,0.015197,1,12000,1.50087,0,
5709.28,0.167276,0.152671,2.17813,0.175153,0.151772,0.015504,1,12000,1.50087,0,
5709.61,0.172588,0.152671,2.17813,0.175143,0.15707,0.015518,1,12000,1.50087,0,
5709.35,0.167925,0.152671,2.17813,0.175151,0.152689,0.015236,1,12000,1.50087,0,
5710.05,0.165431,0.152671,2.17813,0.17513,0.15053,0.014901,1,12000,1.50087,0,
5710.74,0.166577,0.152671,2.17813,0.175109,0.151298,0.015279,1,12000,1.50087,0,
5711.86,0.167079,0.152671,2.17813,0.175074,0.151776,0.015303,1,12000,1.50087,0,
5711.84,0.166574,0.152671,2.17813,0.175075,0.150918,0.015656,1,12000,1.50087,0,
5710.63,0.173153,0.152671,2.17813,0.175112,0.157729,0.015424,1,12000,1.50087,0,
5712.55,0.1668,0.152671,2.17813,0.175053,0.151855,0.014945,1,12000,1.50087,0,
5713.41,0.167568,0.152671,2.17813,0.175027,0.152318,0.01525,1,12000,1.50087,0,
5714.31,0.165541,0.152671,2.17813,0.174999,0.150455,0.015086,1,12000,1.50087,0,
5715.02,0.166402,0.152671,2.17813,0.174978,0.151198,0.015204,1,12000,1.50087,0,
5714.45,0.169119,0.152671,2.17813,0.174995,0.152009,0.01711,1,12000,1.50087,0,
5715.52,0.166308,0.152671,2.17813,0.174962,0.151255,0.015053,1,12000,1.50087,0,
5716.13,0.165874,0.152671,2.17813,0.174944,0.151128,0.014746,1,12000,1.50087,0,
5717.34,0.166389,0.152671,2.17813,0.174907,0.151534,0.014855,1,12000,1.50087,0,
5719.33,0.167368,0.152671,2.17813,0.174846,0.152317,0.015051,1,12000,1.50087,0,
5718.82,0.167464,0.152671,2.17813,0.174861,0.152672,0.014792,1,12000,1.50087,0,
5718.35,0.167261,0.152671,2.17813,0.174876,0.151554,0.015707,1,12000,1.50087,0,
5732.42,0.168002,0.152671,2.17813,0.174446,0.152685,0.015317,1,12000,1.50087,0,
5730.92,0.17173,0.152671,2.17813,0.174492,0.152796,0.018934,1,12000,1.50087,0,
5732.79,0.162413,0.152671,2.17813,0.174435,0.147531,0.014882,1,12000,1.50087,0,
5733.34,0.16536,0.152671,2.17813,0.174418,0.150464,0.014896,1,12000,1.50087,0,
5733.19,0.169521,0.152671,2.17813,0.174423,0.152543,0.016978,1,12000,1.50087,0,
5734.59,0.167657,0.152671,2.17813,0.17438,0.15293,0.014727,1,12000,1.50087,0,
5733.92,0.16697,0.152671,2.17813,0.174401,0.151116,0.015854,1,12000,1.50087,0,
5732.56,0.170825,0.152671,2.17813,0.174442,0.153322,0.017503,1,12000,1.50087,0,
5675.29,0.342746,0.152671,2.17813,0.176202,0.283648,0.059098,1,12000,1.50087,0,
5629.29,0.311395,0.152671,2.17813,0.177642,0.265471,0.045924,1,12000,1.50087,0,
5581.5,0.319564,0.152671,2.17813,0.179163,0.275903,0.043661,1,12000,1.50087,0,
5537.55,0.311934,0.152671,2.17813,0.180585,0.274763,0.037171,1,12000,1.50087,0,
5485.21,0.339489,0.152671,2.17813,0.182308,0.280749,0.05874,1,12000,1.50087,0,
5441.55,0.312935,0.152671,2.17813,0.183771,0.276235,0.0367,1,12000,1.50087,0,
5395.11,0.324032,0.152671,2.17813,0.185353,0.288358,0.035674,1,12000,1.50087,0,
5354.64,0.310042,0.152671,2.17813,0.186754,0.274252,0.03579,1,12000,1.50087,0,
5315.21,0.308479,0.152671,2.17813,0.188139,0.271265,0.037214,1,12000,1.50087,0,
5277.26,0.305177,0.152671,2.17813,0.189492,0.271199,0.033978,1,12000,1.50087,0,
5237.85,0.309001,0.152671,2.17813,0.190918,0.271319,0.037682,1,12000,1.50087,0,
5200.65,0.301741,0.152671,2.17813,0.192284,0.268509,0.033232,1,12000,1.50087,0,
5163.16,0.305031,0.152671,2.17813,0.19368,0.272451,0.03258,1,12000,1.50087,0,
5126.25,0.30635,0.152671,2.17813,0.195074,0.270139,0.036211,1,12000,1.50087,0,
5079.25,0.359026,0.152671,2.17813,0.196879,0.319027,0.039999,1,12000,1.50087,0,
5075.62,0.181469,0.152671,2.17813,0.19702,0.159525,0.021944,1,12000,1.50087,0,
5074.83,0.169581,0.152671,2.17813,0.197051,0.152628,0.016953,1,12000,1.50087,0,
5075.08,0.168262,0.152671,2.17813,0.197041,0.152452,0.01581,1,12000,1.50087,0,
5072.26,0.178972,0.152671,2.17813,0.197151,0.162326,0.016646,1,12000,1.50087,0,
5070.27,0.174392,0.152671,2.17813,0.197228,0.150824,0.023568,1,12000,1.50087,0,
5068.34,0.17886,0.152671,2.17813,0.197303,0.161956,0.016904,1,12000,1.50087,0,
5068.33,0.168833,0.152671,2.17813,0.197304,0.152876,0.015957,1,12000,1.50087,0,
5023.19,0.344022,0.152671,2.17813,0.199077,0.157685,0.186337,1,12000,1.50087,0,
5022.7,0.168867,0.152671,2.17813,0.199096,0.149748,0.019119,1,12000,1.50087,0,
5022.41,0.167595,0.152671,2.17813,0.199108,0.152196,0.015399,1,12000,1.50087,0,
5022.31,0.166423,0.152671,2.17813,0.199112,0.151244,0.015179,1,12000,1.50087,0,
5022.91,0.167441,0.152671,2.17813,0.199088,0.151305,0.016136,1,12000,1.50087,0,
5022.93,0.166108,0.152671,2.17813,0.199087,0.150944,0.015164,1,12000,1.50087,0,
5022.3,0.169317,0.152671,2.17813,0.199112,0.154013,0.015304,1,12000,1.50087,0,
5022.35,0.166513,0.152671,2.17813,0.19911,0.151197,0.015316,1,12000,1.50087,0,
5022.18,0.166634,0.152671,2.17813,0.199117,0.150836,0.015798,1,12000,1.50087,0,
5021.91,0.1671,0.152671,2.17813,0.199127,0.151344,0.015756,1,12000,1.50087,0,
5022.94,0.165527,0.152671,2.17813,0.199087,0.150002,0.015525,1,12000,1.50087,0,
5022.65,0.168347,0.152671,2.17813,0.199098,0.151404,0.016943,1,12000,1.50087,0,
5021.84,0.169974,0.152671,2.17813,0.19913,0.154633,0.015341,1,12000,1.50087,0,
5021.75,0.16779,0.152671,2.17813,0.199134,0.151451,0.016339,1,12000,1.50087,0,
4896.94,0.67292,0.152671,2.17813,0.204209,0.148066,0.524854,1,12000,1.50087,0,
4800.29,0.576353,0.152671,2.17813,0.208321,0.150888,0.425465,1,12000,1.50087,0,
4799.34,0.177439,0.152671,2.17813,0.208362,0.155382,0.022057,1,12000,1.50087,0,
4797.59,0.172817,0.152671,2.17813,0.208438,0.153656,0.019161,1,12000,1.50087,0,
4795.49,0.175651,0.152671,2.17813,0.208529,0.158196,0.017455,1,12000,1.50087,0,
4794.86,0.170517,0.152671,2.17813,0.208557,0.153329,0.017188,1,12000,1.50087,0,
4794.6,0.166951,0.152671,2.17813,0.208568,0.151719,0.015232,1,12000,1.50087,0,
4794.44,0.168925,0.152671,2.17813,0.208575,0.153997,0.014928,1,12000,1.50087,0,
4795.21,0.165951,0.152671,2.17813,0.208541,0.151072,0.014879,1,12000,1.50087,0,
4795.57,0.166314,0.152671,2.17813,0.208526,0.151486,0.014828,1,12000,1.50087,0,
4795.48,0.169334,0.152671,2.17813,0.20853,0.154596,0.014738,1,12000,1.50087,0,
4795.58,0.165877,0.152671,2.17813,0.208525,0.151208,0.014669,1,12000,1.50087,0,
4795.52,0.166607,0.152671,2.17813,0.208528,0.15183,0.014777,1,12000,1.50087,0,
4796.59,0.165637,0.152671,2.17813,0.208481,0.150757,0.01488,1,12000,1.50087,0,
4796.79,0.165676,0.152671,2.17813,0.208473,0.150924,0.014752,1,12000,1.50087,0,
4797.04,0.168705,0.152671,2.17813,0.208462,0.153536,0.015169,1,12000,1.50087,0,
4796.5,0.16791,0.152671,2.17813,0.208485,0.152435,0.015475,1,12000,1.50087,0,
4796.44,0.166714,0.152671,2.17813,0.208488,0.150845,0.015869,1,12000,1.50087,0,
4797.1,0.166832,0.152671,2.17813,0.208459,0.151791,0.015041,1,12000,1.50087,0,
4797.34,0.173671,0.152671,2.17813,0.208449,0.156585,0.017086,1,12000,1.50087,0,
4784.96,0.220069,0.152671,2.17813,0.208988,0.144484,0.075585,1,12000,1.50087,0,
4772.85,0.219292,0.152671,2.17813,0.209518,0.172666,0.046626,1,12000,1.50087,0,
4879.43,0.185538,0.152671,2.17813,0.204942,0.160982,0.024556,1,12000,1.50087,0,
4916.43,0.170678,0.152671,2.17813,0.2034,0.154582,0.016096,1,12000,1.50087,0,
4918.91,0.166458,0.152671,2.17813,0.203297,0.151029,0.015429,1,12000,1.50087,0,
4919.92,0.169511,0.152671,2.17813,0.203255,0.154266,0.015245,1,12000,1.50087,0,
4924.55,0.172268,0.152671,2.17813,0.203064,0.15652,0.015748,1,12000,1.50087,0,
4925.25,0.166021,0.152671,2.17813,0.203035,0.150555,0.015466,1,12000,1.50087,0,
4925.44,0.166745,0.152671,2.17813,0.203028,0.150402,0.016343,1,12000,1.50087,0,
4925.82,0.167002,0.152671,2.17813,0.203012,0.151618,0.015384,1,12000,1.50087,0,
4925.62,0.168521,0.152671,2.17813,0.20302,0.152946,0.015575,1,12000,1.50087,0,
4925.85,0.166269,0.152671,2.17813,0.203011,0.151277,0.014992,1,12000,1.50087,0,
4926,0.169556,0.152671,2.17813,0.203005,0.154627,0.014929,1,12000,1.50087,0,
4925.44,0.168576,0.152671,2.17813,0.203028,0.151783,0.016793,1,12000,1.50087,0,
4925.4,0.166846,0.152671,2.17813,0.203029,0.151785,0.015061,1,12000,1.50087,0,
4925.94,0.165445,0.152671,2.17813,0.203007,0.150608,0.014837,1,12000,1.50087,0,
4925.93,0.167014,0.152671,2.17813,0.203008,0.151824,0.01519,1,12000,1.50087,0,
4926.2,0.166143,0.152671,2.17813,0.202996,0.151209,0.014934,1,12000,1.50087,0,
4926.66,0.170689,0.152671,2.17813,0.202977,0.155238,0.015451,1,12000,1.50087,0,
4926.98,0.166603,0.152671,2.17813,0.202964,0.151163,0.01544,1,12000,1.50087,0,
4926.28,0.168309,0.152671,2.17813,0.202993,0.15328,0.015029,1,12000,1.50087,0,
4926.17,0.16705,0.152671,2.17813,0.202998,0.151735,0.015315,1,12000,1.50087,0,
4926.38,0.166194,0.152671,2.17813,0.202989,0.15082,0.015374,1,12000,1.50087,0,
4925.23,0.171313,0.152671,2.17813,0.203036,0.151846,0.019467,1,12000,1.50087,0,
4926.56,0.167692,0.152671,2.17813,0.202981,0.152383,0.015309,1,12000,1.50087,0,
4926.49,0.167096,0.152671,2.17813,0.202984,0.151704,0.015392,1,12000,1.50087,0,
4926.47,0.167646,0.152671,2.17813,0.202985,0.152156,0.01549,1,12000,1.50087,0,
4926.2,0.166636,0.152671,2.17813,0.202996,0.151743,0.014893,1,12000,1.50087,0,
4926.39,0.165635,0.152671,2.17813,0.202988,0.150549,0.015086,1,12000,1.50087,0,
4926.07,0.170412,0.152671,2.17813,0.203001,0.153087,0.017325,1,12000,1.50087,0,
4924.47,0.172932,0.152671,2.17813,0.203068,0.156904,0.016028,1,12000,1.50087,0,
4923.69,0.169062,0.152671,2.17813,0.2031,0.153257,0.015805,1,12000,1.50087,0,
4923.64,0.166595,0.152671,2.17813,0.203102,0.150813,0.015782,1,12000,1.50087,0,
4923.39,0.1684,0.152671,2.17813,0.203112,0.153195,0.015205,1,12000,1.50087,0,
4923.7,0.166218,0.152671,2.17813,0.203099,0.15075,0.015468,1,12000,1.50087,0,
4922.84,0.170807,0.152671,2.17813,0.203135,0.155198,0.015609,1,12000,1.50087,0,
4923.18,0.166588,0.152671,2.17813,0.203121,0.151004,0.015584,1,12000,1.50087,0,
4924.41,0.166657,0.152671,2.17813,0.20307,0.15152,0.015137,1,12000,1.50087,0,
4923.53,0.166041,0.152671,2.17813,0.203106,0.150853,0.015188,1,12000,1.50087,0,
4923.5,0.165498,0.152671,2.17813,0.203108,0.150282,0.015216,1,12000,1.50087,0,
4924.26,0.166368,0.152671,2.17813,0.203076,0.151121,0.015247,1,12000,1.50087,0,
4923.62,0.170294,0.152671,2.17813,0.203103,0.154997,0.015297,1,12000,1.50087,0,
4922.3,0.172432,0.152671,2.17813,0.203157,0.155115,0.017317,1,12000,1.50087,0,
4923.06,0.16768,0.152671,2.17813,0.203126,0.152818,0.014862,1,12000,1.50087,0,
4965.75,0.168116,0.152671,2.17813,0.201379,0.153333,0.014783,1,12000,1.50087,0,
5001.91,0.165825,0.152671,2.17813,0.199924,0.150665,0.01516,1,12000,1.50087,0,
5040.62,0.166017,0.152671,2.17813,0.198388,0.151076,0.014941,1,12000,1.50087,0,
5077.67,0.167173,0.152671,2.17813,0.196941,0.152239,0.014934,1,12000,1.50087,0,
5122.94,0.165484,0.152671,2.17813,0.195201,0.150607,0.014877,1,12000,1.50087,0,
5161.54,0.166927,0.152671,2.17813,0.19374,0.151792,0.015135,1,12000,1.50087,0,
5203.82,0.166631,0.152671,2.17813,0.192166,0.1514,0.015231,1,12000,1.50087,0,
5243.25,0.16553,0.152671,2.17813,0.190721,0.15016,0.01537,1,12000,1.50087,0,
5282.05,0.168371,0.152671,2.17813,0.18932,0.153296,0.015075,1,12000,1.50087,0,
5320.25,0.169266,0.152671,2.17813,0.187961,0.153719,0.015547,1,12000,1.50087,0,
5360.89,0.1665,0.152671,2.17813,0.186536,0.151254,0.015246,1,12000,1.50087,0,
5399.95,0.166832,0.152671,2.17813,0.185187,0.151717,0.015115,1,12000,1.50087,0,
5441.03,0.165199,0.152671,2.17813,0.183789,0.149864,0.015335,1,12000,1.50087,0,
5482.72,0.166612,0.152671,2.17813,0.182391,0.15145,0.015162,1,12000,1.50087,0,
5539.6,0.171721,0.152671,2.17813,0.180518,0.154689,0.017032,1,12000,1.50087,0,
5544.05,0.166989,0.152671,2.17813,0.180374,0.151738,0.015251,1,12000,1.50087,0,
5545.03,0.166411,0.152671,2.17813,0.180342,0.151088,0.015323,1,12000,1.50087,0,
5545.38,0.167122,0.152671,2.17813,0.18033,0.151846,0.015276,1,12000,1.50087,0,
5549.31,0.166183,0.152671,2.17813,0.180203,0.151006,0.015177,1,12000,1.50087,0,
5551.11,0.168564,0.152671,2.17813,0.180144,0.152913,0.015651,1,12000,1.50087,0,
5553.8,0.170124,0.152671,2.17813,0.180057,0.155065,0.015059,1,12000,1.50087,0,
5553.68,0.169226,0.152671,2.17813,0.180061,0.153878,0.015348,1,12000,1.50087,0,
5607.97,0.169701,0.152671,2.17813,0.178318,0.153915,0.015786,1,12000,1.50087,0,
5608.39,0.167531,0.152671,2.17813,0.178304,0.150739,0.016792,1,12000,1.50087,0,
5607.84,0.169348,0.152671,2.17813,0.178322,0.154166,0.015182,1,12000,1.50087,0,
5469.44,0.61766,0.152671,2.17813,0.182834,0.144797,0.472863,1,12000,1.50087,0,
5469.16,0.168368,0.152671,2.17813,0.182843,0.151038,0.01733,1,12000,1.50087,0,
5463.4,0.185372,0.152671,2.17813,0.183036,0.145688,0.039684,1,12000,1.50087,0,
5462.86,0.171152,0.152671,2.17813,0.183054,0.15232,0.018832,1,12000,1.50087,0,
5460.99,0.172778,0.152671,2.17813,0.183117,0.156486,0.016292,1,12000,1.50087,0,
5460.9,0.166945,0.152671,2.17813,0.18312,0.151198,0.015747,1,12000,1.50087,0,
5460.2,0.16944,0.152671,2.17813,0.183144,0.15337,0.01607,1,12000,1.50087,0,
5458.89,0.169928,0.152671,2.17813,0.183188,0.152759,0.017169,1,12000,1.50087,0,
5454.63,0.182632,0.152671,2.17813,0.18333,0.15197,0.030662,1,12000,1.50087,0,
5450.68,0.18327,0.152671,2.17813,0.183463,0.152551,0.030719,1,12000,1.50087,0,
5450.59,0.168082,0.152671,2.17813,0.183466,0.151407,0.016675,1,12000,1.50087,0,
5604.99,0.167527,0.152671,2.17813,0.178412,0.152389,0.015138,1,12000,1.50087,0,
5737.03,0.165736,0.152671,2.17813,0.174306,0.150446,0.01529,1,12000,1.50087,0,
5740.77,0.166074,0.152671,2.17813,0.174193,0.151153,0.014921,1,12000,1.50087,0,
5743.34,0.165032,0.152671,2.17813,0.174115,0.150114,0.014918,1,12000,1.50087,0,
5745.5,0.169111,0.152671,2.17813,0.174049,0.153969,0.015142,1,12000,1.50087,0,
5745.74,0.169776,0.152671,2.17813,0.174042,0.154585,0.015191,1,12000,1.50087,0,
5745.46,0.167799,0.152671,2.17813,0.17405,0.151544,0.016255,1,12000,1.50087,0,
5744.44,0.172034,0.152671,2.17813,0.174081,0.15238,0.019654,1,12000,1.50087,0,
5744.77,0.164943,0.152671,2.17813,0.174071,0.149925,0.015018,1,12000,1.50087,0,
5743.67,0.169638,0.152671,2.17813,0.174105,0.154409,0.015229,1,12000,1.50087,0,
5742.84,0.17186,0.152671,2.17813,0.17413,0.156694,0.015166,1,12000,1.50087,0,
5742.66,0.16643,0.152671,2.17813,0.174135,0.150989,0.015441,1,12000,1.50087,0,
5742.88,0.16593,0.152671,2.17813,0.174129,0.149213,0.016717,1,12000,1.50087,0,
5742.44,0.166977,0.152671,2.17813,0.174142,0.151233,0.015744,1,12000,1.50087,0,
5741.88,0.167383,0.152671,2.17813,0.174159,0.152141,0.015242,1,12000,1.50087,0,
5740.95,0.171499,0.152671,2.17813,0.174187,0.156086,0.015413,1,12000,1.50087,0,
5741.21,0.167137,0.152671,2.17813,0.174179,0.15156,0.015577,1,12000,1.50087,0,
5741.57,0.165633,0.152671,2.17813,0.174169,0.150301,0.015332,1,12000,1.50087,0,
5740.49,0.170091,0.152671,2.17813,0.174201,0.153679,0.016412,1,12000,1.50087,0,
5742.72,0.166902,0.152671,2.17813,0.174133,0.151282,0.01562,1,12000,1.50087,0,
5760.27,0.167014,0.152671,2.17813,0.173603,0.15214,0.014874,1,12000,1.50087,0,
5777.24,0.168295,0.152671,2.17813,0.173093,0.153396,0.014899,1,12000,1.50087,0,
5783.79,0.165947,0.152671,2.17813,0.172897,0.150833,0.015114,1,12000,1.50087,0,
5784.21,0.169417,0.152671,2.17813,0.172884,0.15411,0.015307,1,12000,1.50087,0,
5783.73,0.167908,0.152671,2.17813,0.172899,0.153092,0.014816,1,12000,1.50087,0,
5785.1,0.165412,0.152671,2.17813,0.172858,0.15019,0.015222,1,12000,1.50087,0,
5787.07,0.166372,0.152671,2.17813,0.172799,0.151737,0.014635,1,12000,1.50087,0,
5785.96,0.169355,0.152671,2.17813,0.172832,0.154547,0.014808,1,12000,1.50087,0,
5785.51,0.168076,0.152671,2.17813,0.172846,0.152962,0.015114,1,12000,1.50087,0,
5782.35,0.176462,0.152671,2.17813,0.17294,0.160776,0.015686,1,12000,1.50087,0,
5783.09,0.166298,0.152671,2.17813,0.172918,0.150651,0.015647,1,12000,1.50087,0,
5783.27,0.165729,0.152671,2.17813,0.172913,0.150587,0.015142,1,12000,1.50087,0,
5784.46,0.166,0.152671,2.17813,0.172877,0.151072,0.014928,1,12000,1.50087,0,
5783.97,0.17005,0.152671,2.17813,0.172892,0.154867,0.015183,1,12000,1.50087,0,
5784.24,0.166029,0.152671,2.17813,0.172884,0.150922,0.015107,1,12000,1.50087,0,
5784.33,0.165168,0.152671,2.17813,0.172881,0.150313,0.014855,1,12000,1.50087,0,
5784.07,0.167796,0.152671,2.17813,0.172889,0.152406,0.01539,1,12000,1.50087,0,
5778.98,0.181376,0.152671,2.17813,0.173041,0.166308,0.015068,1,12000,1.50087,0,
5779.57,0.16893,0.152671,2.17813,0.173023,0.153979,0.014951,1,12000,1.50087,0,
5780.15,0.16486,0.152671,2.17813,0.173006,0.149786,0.015074,1,12000,1.50087,0,
5780.91,0.16602,0.152671,2.17813,0.172983,0.150878,0.015142,1,12000,1.50087,0,
5780.89,0.167108,0.152671,2.17813,0.172984,0.151758,0.01535,1,12000,1.50087,0,
